recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
208597b8c,0.2947557,0.7641359,5.7509246,2.31776,2.3081641,0.11804735,-0.102660745,0.30840823,0.5007779,-0.509666,0.77565056,-0.094252534,7.090794,1.609613,-0.2993787,2.431681,-0.4199232,-0.54650396,4.3645678,-0.59345955,-0.0015795534,0.62909824,0.16729066,-0.46572083
20af031a5,-1.0099356,1.8217627,0.3803085,1.2272073,1.472558,0.20093484,-0.076427504,1.1870898,-0.9622816,0.0022752078,-1.2268062,0.9850229,-0.38860518,1.979285,9.380314,0.72588587,-0.97431153,0.31677744,2.519986,0.6895285,-1.1878636,2.362026,0.28887695,0.51877004
20f5fe372,0.8969602,-0.517074,0.6056832,7.695504,-1.5751045,0.8485073,0.9964014,3.7894928,-0.0436249,0.91962636,-0.56969345,0.6235674,3.6502821,-0.27535313,0.29247424,0.08769313,0.43441418,-0.16923225,1.6520224,-0.9821792,0.2119895,0.77157897,0.10079297,2.5565543
212e01f98,-0.05861513,-0.5816356,-0.57837486,4.559073,-0.4077608,-0.28475136,1.8976963,7.866189,-0.6571556,0.15531439,0.86542904,0.8024202,1.0426967,1.1425776,1.3990414,2.7657142,0.8854031,0.017576601,0.29388863,-0.79526734,1.6163486,-0.5471764,-0.50460255,1.4063474
2138680f1,2.1903155,3.1186388,-0.29741558,2.7943773,3.537633,0.24608746,0.89653647,-0.20750633,7.681565,0.8177993,0.13076055,0.06306004,4.4217854,1.4006076,0.65442663,0.5044611,-0.0232534,0.457332,5.6992936,0.36622438,0.31087393,1.3507727,1.8321131,-0.22199348
2154999b8,0.58029616,-1.2707208,0.80651313,7.47533,-0.8438994,0.1574299,0.16449343,2.1661563,0.09582281,0.6428092,0.59666115,0.75588447,2.9659288,-0.27922332,-0.0454696,2.5054185,-0.80412364,0.73384494,1.7814802,-1.6115829,1.1873507,0.10614375,0.8318114,2.3460088
21750cfe1,0.93288815,1.3006915,-0.1929601,2.2054653,5.7104473,0.7044539,0.8205134,-0.15308385,7.6983104,-0.15037242,0.07870568,0.10118637,3.2626476,1.4003443,-0.4536422,0.82591057,0.67683583,0.8941762,4.6702504,0.52570146,0.4204469,1.7280322,0.49319145,0.2717021
218ec8afe,0.40249765,1.1195989,2.292046,3.9684455,0.6501822,0.14091794,1.3089972,1.8651353,0.15684834,0.62839127,0.38008997,2.0950863,0.56125355,-0.27577826,5.639797,4.739456,0.67202955,0.6461498,2.391379,1.5842488,-0.056254227,1.3730587,0.23208894,1.2026473
2194860bd,-0.11850911,-0.3814698,-0.67625564,3.9915643,0.7740116,-0.6216523,-1.5754403,1.7355901,-1.0035791,-0.30112767,-1.8911966,0.9900089,-0.5279542,-0.14934255,8.2017,-0.59654444,-0.8198871,0.958921,2.8386655,0.18754017,-1.4918911,1.4975785,-0.13507286,0.14447178
21979f709,7.9423385,0.21942014,0.026869962,3.7838624,0.6100656,0.49410832,0.9885144,-0.84733886,7.4419103,0.48942962,-0.1562294,-0.5239499,1.675316,-0.52345043,-0.62306285,-0.36372352,0.074983664,-0.1763603,3.2948163,0.31863683,0.50882435,1.3161446,0.90086395,-0.038394336
21c4f0060,1.9950368,1.427132,1.1369015,1.6799464,0.12140027,3.2455776,0.5470732,2.4727776,-0.32118276,1.0635799,1.286249,0.96053535,1.3140544,0.19553044,-0.23827465,0.845053,-1.1219225,0.09239875,4.7727847,1.4803623,0.6028467,0.19639027,8.488068,3.5601819
21cca6989,0.50088996,1.4077984,0.6904989,6.5374374,0.13536492,-0.5062511,0.0018668359,1.4515421,1.3142815,0.79827636,-0.26016164,0.12821448,2.332318,0.45368114,0.4935684,-0.18420985,10.121037,0.72666603,0.4698696,0.647717,-0.2818785,1.767981,2.3285787,0.46428135
21e7dae48,0.46760222,-0.3213464,-0.30548805,1.7968894,-0.56777996,-0.6111566,0.75709265,0.83115476,-0.057874005,1.0293382,0.06427739,0.23629487,4.519973,0.17997064,-0.0969117,2.1631012,2.6370924,7.6654534,-0.34774512,-0.6794115,0.17978655,0.6871173,1.6632074,1.8831594
21eb2ed38,-0.10873054,0.9231584,-1.253198,1.020381,-1.6169356,2.4733014,0.5736572,6.5617723,-1.1658767,-0.05933768,0.41007632,8.025852,-0.95303625,-1.0891385,0.39172882,0.44053692,2.6366408,0.4901859,-1.1763144,2.17282,1.4925869,-0.62302136,-0.18498217,0.29791173
21ece8f8e,0.88813674,2.2423522,-0.29400465,0.33452544,1.2192715,0.36959216,-0.4024099,-1.1844404,1.7166411,0.262788,-0.7393382,-0.65477073,9.263581,0.07920891,2.568574,-0.6236406,-0.009240694,-0.49445397,4.044117,-0.0661039,-0.33812302,0.6973018,0.30909845,1.6351916
22351e4b3,0.4199254,5.302346,0.6315321,4.5299015,0.2207127,1.1721526,0.34787396,1.8362734,0.55365396,2.525645,-0.08211071,-0.024468211,2.9197958,0.8558944,1.7029377,0.95447236,2.2997067,1.0551288,0.8997836,0.8100897,-0.37714225,0.32886568,1.7259628,5.853346
223dd452d,1.5486783,-0.3053078,-0.19897087,6.1703835,-0.37794468,1.210771,0.0719318,0.7152497,0.26077464,0.6569308,-0.50765663,0.7213607,7.3832893,0.37021545,0.7826308,0.92619395,0.14647886,-0.22616348,3.759917,-0.83049357,0.10741781,1.0103306,0.80407935,1.0144353
225c4c77e,0.52925,4.2074633,0.03214598,6.217108,2.0600817,-0.67502964,-0.69642144,2.5834508,1.1719646,0.99332666,-0.66082025,0.9136133,0.48420334,0.840751,0.9229507,0.87108815,8.473894,0.4128181,0.017903555,1.1240621,-0.9985294,1.315317,-0.31886712,-0.39678976
2266f89ed,6.0322413,0.86955905,0.33348975,5.5455503,0.3827911,1.2969745,0.8143145,2.3291333,1.1754061,0.421855,-0.031801656,-0.041960686,5.190455,-0.43856946,1.7766774,0.20424438,0.5086355,0.36728323,1.8808086,0.1597097,0.6047238,0.55766374,-0.122150935,3.9853396
226daf7a4,2.7230334,1.5079656,1.2834169,3.783667,-0.4171362,3.4271798,0.37017658,7.1878304,-0.1660269,1.1578611,1.4989953,1.2507776,0.71722496,-0.18884182,0.30117083,0.6420914,-0.087977216,-0.15160388,1.5387189,0.6506346,1.0132586,-0.39577785,1.0207168,3.3341084
226fdd52e,0.11639788,0.902066,-0.36526245,2.9159744,-1.7927027,1.8277731,-0.13416861,0.7501379,-0.40021583,1.3414018,-0.19410473,1.3571856,0.6976094,0.527591,1.6378621,-0.46125615,-1.3408225,1.041181,8.306839,5.7870317,0.3374684,-0.021549286,2.278512,0.5527983
228ec2e44,0.70532155,-0.9663863,-0.5663288,5.345947,-1.0025687,2.1449602,-0.65613276,1.7266577,-0.8303335,0.6712267,0.38781336,1.3500844,0.6722299,0.3382467,0.7204042,0.22769892,-1.1408142,0.07974534,4.4393625,0.4979711,2.2295847,0.43801075,1.6267195,1.3815328
229445f97,0.094217435,0.6389382,4.340181,7.2236776,-0.17132032,0.9671131,1.171126,3.2172072,0.49796042,0.43427873,1.5085527,0.91003615,1.9899071,0.20948152,0.57837,1.176204,0.46141073,0.8318651,0.05801358,0.03674634,0.6139023,0.30235672,-0.020006571,2.8429978
22bf34d57,1.5442231,0.24405108,-1.1045101,5.585953,-0.51675195,4.1252213,0.02718606,0.3069537,5.594303,0.75043947,-1.4460572,0.13984254,7.700998,0.23894615,0.5369809,-0.18404962,1.0506644,-0.49834263,3.1706944,-0.15678959,0.84637225,1.4473149,0.86686414,0.74669856
231b751a6,7.6787543,0.9309899,0.39508116,2.3437965,0.4482218,1.444997,1.1741693,-0.53900015,3.06263,0.35600454,-0.51978135,-0.64305645,2.4752321,-0.9780189,-0.08450911,0.077387996,0.46138933,0.7556576,2.5838947,2.6498814,0.051916916,3.1495852,1.0675243,-0.22015887
232fe3b6f,1.8913862,-0.25304806,-0.14147034,1.733602,0.49880108,1.1551405,0.8286003,0.15897407,0.49986175,0.79712814,0.5673991,0.881108,1.4360678,0.032777086,-0.13090043,0.81664085,-0.7802915,0.036994725,2.9783552,0.3583175,0.7354662,0.4562439,5.6278625,0.48936486
2341a29ca,-0.48782375,0.3308706,-0.96116024,2.6602726,1.2649268,-0.39013472,-0.15720756,0.5410571,0.7137305,0.5958029,0.55872846,0.7701556,0.3847183,7.066476,-0.38666305,4.370354,5.404102,0.8324727,0.38363147,1.3822359,0.8194997,1.4748428,-0.15683316,-1.0599279
235e518ce,1.1414927,0.053068485,-1.2201997,5.8486795,-0.8971648,-0.26201198,-0.4834806,0.27038604,1.3631107,0.22304812,-1.7018071,-0.10124057,6.5908933,0.8705172,-0.00025962334,-0.4332152,-0.16916135,-0.38643846,3.88804,-0.8904846,-0.06568112,1.3305517,1.3467877,0.3762642
23802a50e,0.058720257,0.48063397,0.79043084,5.9717484,-0.71848,0.27816695,0.28524214,3.6168692,0.11387694,1.0891986,-0.8523736,1.5022063,1.9375544,1.042191,0.3739944,-0.33549708,1.5452235,1.5984995,0.58007944,-0.08420898,3.1901958,0.84411347,0.2717745,2.9653127
23bd773d5,0.9345136,-0.9036711,-1.2623255,3.503804,-1.0406914,-0.6817229,-0.39681253,-0.39811638,0.4078135,-0.34397238,-2.131,-0.19136819,8.685864,0.3462512,-0.68368095,0.19520201,-0.3137995,-1.375877,3.5601103,-1.3239161,-0.23850986,0.19686906,0.031273205,-0.016793068
23f85e34a,1.7611338,-0.65395516,-0.4298578,4.5141997,-0.86584884,0.07300737,0.47774312,0.33449304,0.5513704,0.18837467,-1.5120615,0.3438573,7.29334,-0.04845981,0.40059614,0.26801217,-0.24377127,-0.30132324,4.008775,-0.7046195,-0.45119143,0.62301445,2.4184387,0.48774642
240697131,0.9454242,1.0072583,0.43109193,7.0693874,-0.122271046,0.46261778,-0.9776287,0.9099538,0.18667848,0.2303959,-1.039159,0.6904852,3.0979154,0.41984496,0.7669518,0.044035792,-0.58153594,-1.0237418,5.542231,-1.6913933,-0.5753602,1.5756273,-0.5209844,0.0069467863
2420703df,0.33386853,3.5469418,-0.654545,5.2690206,0.37442952,0.25413445,-0.9078499,0.6406444,0.70223904,0.27292493,-0.46228924,0.5803312,3.5964797,0.49982795,-0.19987619,-0.10705465,9.724213,1.4244945,0.4916074,1.5149981,-0.96176296,1.1174228,-0.117206,0.60959095
2444fbf36,2.34281,0.6850315,0.21319039,2.2725158,-0.08731864,1.9109142,0.21630199,4.936762,0.6535948,0.5538823,1.254763,0.54631317,1.4617046,0.5928319,0.5272392,4.707907,-0.39949158,-0.3952327,0.96080923,-0.33668077,0.907846,-0.70122296,2.1922119,5.601639
245efe45c,1.3477176,-0.24586165,0.58830214,3.2625754,0.95331985,0.5503333,0.19607222,1.9847355,0.37496197,0.28220642,-0.23157676,0.33424202,5.857169,0.16774687,1.0330213,0.62770504,0.44940436,0.48986453,4.8058996,0.62678826,0.4070988,0.7303307,0.4390018,6.3028255
24968153e,0.99764305,1.158393,2.2136507,6.2499113,1.2883909,-0.37971485,0.68869907,0.8956728,1.1224598,6.0791607,-0.047999326,0.64668316,2.4964187,0.23493174,1.8237805,0.6670557,0.5469437,0.62710494,2.4345524,-0.84644365,0.26446992,1.6178068,1.0495791,0.72029287
2497b42b0,-0.0849746,2.1032755,4.82036,2.9379387,0.5397906,0.12934662,-0.27728346,5.2088156,0.47939646,0.5348175,1.0760734,-0.17150499,0.94037014,0.7252355,1.5390841,0.54231316,-0.5204638,-0.5598629,0.8424292,2.626481,-0.20209573,0.54054636,0.69307965,4.318017
24a1c2d43,0.16777478,-1.4414967,-0.010883573,3.711263,-0.84242994,2.113148,-0.55094737,5.9973407,-0.55271983,0.5052835,1.6222119,1.0149838,0.46982005,0.16705424,0.27583742,0.5804757,-1.1703682,-0.05580105,2.118243,-0.53134656,1.2276149,0.088950366,8.222215,2.3669226
24c2dcbde,-0.53760093,4.2627234,-1.0956092,1.9959685,-0.18858778,0.8546437,-0.60693544,2.7490704,-0.73354477,-0.47191885,-0.51323706,0.2251254,0.48086578,1.384686,7.03714,7.1250396,-0.5910179,-0.33321005,1.7013491,2.3178566,-0.26876566,1.4041309,0.7811002,0.8075433
24d2831ba,0.021518666,6.4748425,0.2720475,3.0973048,0.49517176,1.0651181,-0.3264497,0.45334852,0.82602656,1.2419528,0.5777369,1.0747068,1.8602703,4.6967154,0.1327089,0.32932532,8.118189,1.309756,0.21561812,0.9764724,0.051006485,0.99648374,0.7356787,0.38709626
24e0357d3,0.9442043,1.461301,2.9684248,7.1834764,-1.3044559,5.3093004,0.050122518,6.3997927,-0.99879146,0.7513828,0.12439142,1.0932157,1.8609015,0.08178157,1.1157863,0.5353044,0.752203,-0.9675511,-0.1072721,0.122728385,-0.5757301,0.38360974,-0.11468114,2.3968992
25031e403,4.45393,0.32437605,-0.38083798,0.107679166,2.2023695,0.22005941,-0.4096962,-1.006493,1.5023707,-0.3052903,-0.22964346,-0.48302478,6.4955354,-0.24428639,1.0556298,0.07320029,-0.84265953,-0.3632862,4.3705544,-0.80033475,0.13227434,0.5321918,0.15103577,0.9455117
251b20553,0.20905492,-0.22243491,0.076072,1.7106909,5.6903872,-0.9354083,1.1173915,-0.33582753,0.7809541,0.07583156,-0.92860204,0.36300737,5.8769546,1.514393,-0.14905335,0.79968387,0.15065339,1.0076119,4.943398,-1.365517,-0.40519816,0.51630604,-0.110441275,-0.00067921414
252305b36,2.029665,0.28539178,1.8793944,4.838194,-0.44665065,6.58809,0.18968974,4.842556,-0.06384909,0.6688633,0.94923186,0.60341144,6.4373965,0.1509987,0.5331376,1.0034959,1.244525,1.1768503,2.5419,0.6563941,0.48375112,0.2642782,-0.28201857,7.0006766
2557f807f,0.61918366,9.499622,0.5225563,6.0744853,2.4748318,0.8354602,-0.7534232,-0.11723377,1.5117387,1.3260502,-0.15388362,-0.038496066,0.8663858,2.2044907,3.1305418,0.15933955,1.6697646,0.7195712,1.8061085,-0.0946581,-0.23690507,7.8553414,1.4307677,-0.7927521
256bbb887,4.2437835,0.41263485,-0.27747595,4.3412194,-1.3543125,2.0117059,-0.97371227,1.6278058,0.064789645,0.7954343,-0.9106209,0.9181845,1.5434995,0.52016646,1.1179103,3.1978536,-0.64273155,0.77125365,6.4725413,0.24963391,-0.85621613,0.95412475,0.33595863,0.49934563
25eea2aec,0.50275546,0.13035531,-0.4579338,7.7887745,-0.27126205,-0.3792351,-0.65636957,0.9032581,0.21303074,-0.061843645,-2.1515684,0.45927376,6.418452,1.2672204,0.87338537,-0.6771559,-0.17180444,-1.5132115,3.5661612,-1.7613174,-0.7341888,2.0113401,-0.54347795,-0.30699944
26297fa42,2.0091987,0.5162974,-0.3843708,4.024061,-1.0942353,10.49969,-1.1427212,1.137448,-0.44947824,1.664535,0.17029013,1.6432492,2.3291485,0.19738472,0.5071344,0.9086635,-0.33069268,0.008153756,4.4708114,0.494866,0.33367288,-0.2594684,1.1762639,0.69311297
264e1c5d1,0.45922306,0.67164695,-1.5160052,0.32501227,2.135618,0.21020411,-0.5126114,0.22575897,-1.0498097,-0.8118478,-0.7977012,0.2939105,0.44983193,0.9628273,8.931201,-0.15226218,-0.1915265,0.9887025,2.6787572,0.039806467,-0.5012426,4.9747047,-0.012182281,0.73213255
269ec93c1,0.3778274,-1.4395622,-0.7525655,7.052219,-0.35801232,0.5352648,0.18018027,2.1691577,0.31143534,1.067698,0.47957712,1.1181324,1.6618391,0.4967351,-0.3923343,0.7590227,-0.48913446,0.5918114,3.0491502,-1.17942,0.63672733,0.93842876,0.91894263,1.3022373
26de13cc2,0.14192915,2.2868288,0.61533016,7.243269,2.9748828,-0.9953518,-0.6567671,0.7515855,-0.07328828,2.0111651,-1.2675575,1.1180762,1.4234455,2.495902,0.47868082,-0.26649603,1.3304045,3.944542,1.8132343,-0.46643245,-1.547525,1.6118594,0.67876184,0.63587016
26e154992,0.17571019,8.104568,-0.68484604,0.8763445,1.1240224,0.27354988,-0.5414979,0.8859987,-0.13442616,0.33068174,-0.56111467,0.9147734,-0.0772178,0.0064556994,9.007749,-0.20153758,-0.17406763,-0.7261427,0.29468763,1.0759072,-1.2023057,1.7889345,0.86724705,0.69432485
26e6c228c,6.723626,-0.39862853,-0.35138658,6.6798506,0.24433738,2.0030954,1.8970659,2.0716867,0.17014624,0.82357806,0.3534165,0.34039807,3.2647188,-1.007767,-0.11002673,0.51612306,0.03826884,0.28472412,1.6973909,0.27872404,1.0889603,-0.056384236,1.7209098,1.9563797
2702506a0,-0.12154599,1.5178906,-0.25139722,2.8670096,0.07489333,0.4511432,0.22915444,7.5544524,0.3709735,0.8995218,1.1276791,1.4106898,-0.37885946,0.2522387,0.3480501,0.08496605,0.9878075,1.0625924,-0.11251792,0.85341424,0.63382846,1.452059,0.6467292,2.0250678
27224a0ea,-0.6973463,3.7384942,0.28808337,3.2387552,-0.31617996,0.028976727,1.0566096,3.0498168,-0.97012943,0.44572163,-0.38750854,-0.60366535,0.56953514,-0.07563544,4.4223633,7.481225,0.23704447,-0.5299323,-0.7717901,2.977693,1.7902207,-0.1385516,-0.07260154,3.0617068
273d502c3,-0.11169602,1.1898471,-0.25987867,1.1672777,-1.0207578,1.4061924,0.7702097,8.11363,-0.32813954,0.626055,1.7377063,1.6952461,-0.5773679,-1.0355701,0.47328433,0.68748045,-0.6071016,-1.1818472,-0.43524763,0.07091571,1.41586,-0.20278463,0.8714822,2.9589665
277102407,0.590094,0.7540421,0.87853193,6.5659943,0.567294,1.298635,3.3916838,1.6456085,0.10467514,0.89183366,3.7241948,0.59671575,2.2051601,0.23215881,0.43583477,9.498552,2.1939075,0.34971145,1.2658014,8.031042,1.1066015,-0.1631202,0.337245,4.6117077
27eb3d156,5.422473,0.48459235,-0.2855439,2.8846867,1.5649931,0.46484473,0.7614548,0.41700533,1.7521214,-0.1286672,-0.008743307,0.68657464,3.702569,-0.08484552,0.3442594,0.512488,-0.77563626,-0.2411025,5.426221,-0.6462598,-0.042212334,1.1421924,0.855278,0.12962687
282a52a92,8.43386,0.826354,-0.21456903,2.5324748,0.56848216,1.3651537,-0.30356717,-1.3659301,0.12887149,0.08443841,-0.42560756,-0.6399637,0.7590826,-0.6568713,-1.28957,-0.33589324,-0.5911218,-0.32434213,2.3741617,0.47734135,-0.21983042,-0.42373186,0.8232096,0.532808
284197921,-0.00787537,2.5568757,7.86276,2.8351588,0.799565,1.0316942,0.04314586,0.56305975,0.33327228,-0.49003616,2.0472748,-0.22745092,0.67235357,1.653679,-0.6906751,2.6096644,0.0637056,0.51247925,-0.3239148,0.0143283075,-0.20290606,-0.038505763,0.3779368,0.9495527
2889d6cfe,8.263064,0.46847153,0.072861016,3.020278,0.667291,0.8537227,0.46985915,-1.4519726,3.9572701,0.12734288,-0.37374526,-1.1431968,0.48214304,-0.76617855,-1.650416,-0.24199149,-0.5153029,-0.6004159,1.7391263,0.526417,0.11557467,-0.16621242,0.89155436,-0.12749219
28a4287f6,1.4297744,5.3832293,0.6233453,4.0208287,2.1237192,0.95895165,0.0198245,0.2810073,1.5844464,1.2936684,0.26950982,1.4846125,1.283853,0.39577016,0.1288661,0.55167496,8.649165,1.1294941,0.78999764,1.761876,-0.474169,1.8958728,0.87533605,0.4490301
28b5f4e83,1.8352718,2.303213,0.42683095,7.600234,0.7001236,-0.24994344,-0.5375435,0.6596072,1.1792576,0.33186448,-0.65779984,-0.33134928,2.4316773,2.1555948,0.553126,0.40808794,1.4950956,-1.1569365,1.0372769,-0.37616375,-0.28707054,2.2928429,7.194065,-0.19976749
28d1b3eee,-1.0540928,0.09844462,-1.2421567,4.959917,0.84217864,-1.1413866,0.5057408,2.4178612,-1.1109182,0.22861457,-1.6760238,2.190088,0.23140527,0.06710132,8.796392,-0.37632334,-0.7953217,0.17263238,3.4539526,-1.1650373,-1.7837647,1.5061074,0.17941585,0.6400854
28e374ea2,6.793389,0.91487175,0.7663708,3.2228005,1.3174099,1.6542166,0.4465238,1.275969,2.6341689,0.42879313,0.32966074,-0.48352268,7.123816,-0.7956556,-0.44840845,2.711776,1.2952075,0.48467597,2.0542307,0.1477724,0.5164294,-0.07411757,0.6094859,6.6480937
28f39426c,1.9533416,0.3379859,-0.335495,2.2877998,0.77125055,-0.4974699,0.77638394,-0.1809909,8.33678,0.099583164,0.009280864,-0.4624176,7.20989,0.740804,-0.6161866,0.01360967,0.028644582,-0.825507,4.0856037,-0.08155476,0.6406652,1.7779626,0.6207659,0.34961107
29066c70f,7.5899563,4.5524077,0.23109612,1.3230472,0.045694787,0.18838982,-0.77766097,-1.0732701,2.2649643,0.12504637,-0.96305776,-0.7867464,7.16471,0.06610447,-0.17467095,0.5975721,0.54491454,-1.0932295,3.4883878,0.7199414,0.14919633,-0.19621809,0.6424022,0.9333373
293791220,0.7438413,1.9758676,1.6504933,5.492604,3.4675817,-0.68258184,-0.5331962,1.4949046,-0.58549565,-0.518964,-1.1873128,1.027975,4.2913184,0.7678541,0.50106335,1.1330178,2.3839486,0.35970512,0.76701075,-0.7916024,-0.64849395,1.2777781,-1.3269403,0.4970527
293c956eb,1.3957523,-0.9310506,-0.8316024,6.2882724,-1.7055868,0.61235607,-0.62397593,0.8972792,0.30495906,0.25499967,-1.3671714,0.3686632,5.9878874,1.9737557,0.2703281,-0.04517336,0.5205896,-0.17916223,3.993242,-0.50788397,0.49200138,0.7277057,0.091692194,1.4043748
29528fd59,0.8825915,7.499921,1.3341023,4.549021,0.3244,2.01603,-0.08007291,0.9284139,1.1221901,4.187404,-0.46841544,0.2896641,3.4591427,1.2133958,2.1520362,-0.029083937,-0.10139116,0.36636698,3.693755,0.16915634,2.2946658,0.64967924,1.3466926,6.701792
298646cfe,-0.24230297,9.61889,0.03586712,0.6254598,-0.018576933,0.7291743,-0.93346655,0.6158419,-0.37241122,1.5450209,0.04918967,0.08010956,-0.61018264,0.6557006,7.496532,-0.16426875,-0.37474698,-1.02874,0.39136204,1.1143925,-0.8001102,1.640635,1.3513,-0.029995186
2986b87b2,2.2376587,-0.00784782,0.47343767,0.03590181,2.2248898,0.22091873,-0.28129268,-1.0229757,1.9797382,0.27622503,-0.5900947,-1.0627484,9.389435,-0.10872412,0.7228879,0.12928298,-1.1879224,-0.88826627,2.0482416,-1.4775748,-0.33101243,0.38261214,0.6819495,3.591549
299830376,1.7762053,2.206093,-0.59121966,2.6986468,-0.3513731,0.77581805,-0.16173229,0.71645457,0.5200787,0.5009667,0.35234123,1.3049636,2.0434754,0.1091268,0.7030836,0.73433536,9.98783,1.11365,0.9620082,1.1043036,0.026068414,0.3862133,3.8050036,0.5323392
29a2a235b,-0.65096784,1.3992349,1.2777326,8.333443,-0.24172774,0.059404224,-1.0443937,2.5466902,-0.6802891,0.5022902,0.32588032,0.30516815,3.0510316,4.1682057,0.60599947,4.709381,0.4438724,-2.084145,2.5228834,-0.8809328,0.29578874,0.412253,-0.32312137,0.7933229
29be5139f,1.2174973,1.9405681,-0.022613226,4.2417808,-0.7099077,0.5618949,1.7643484,1.0500481,0.10823405,2.581128,0.66323346,1.223667,3.4845467,0.15301251,-0.2758866,6.385675,7.628126,1.0397674,1.4439073,0.78068614,0.749503,0.40850118,1.0997616,1.4763753
29ca01b58,2.4548743,-1.2337751,-0.74314153,3.9631023,-0.7439187,1.8134607,1.637671,2.630653,0.32588074,0.38802212,0.19131005,0.90157855,2.032652,-0.1572934,0.15476094,0.42851454,-0.70615155,0.08960406,3.2431493,-0.76472104,1.6470737,0.3137202,1.9807976,1.03258
29caf0a0b,0.23766331,2.9607198,-0.51282614,3.4322088,-0.894811,-0.06742118,0.12874936,3.425,-0.6662709,-0.29758704,-0.55129445,-0.20224057,-0.5268963,3.5924037,6.313962,6.4961834,0.13633816,1.2921879,-0.5918007,0.92276376,0.7010055,0.5721768,0.32969797,2.0870059
2a119f08d,-0.7572214,-0.66252357,-0.73459977,1.4151902,-1.3757027,0.91299045,0.67776036,8.409385,-0.48159134,0.9437365,1.3377057,6.0410023,-0.7898132,-1.0573579,0.14398175,-0.053927816,-0.40541652,0.1092191,-0.545268,0.6888774,2.6435597,-0.13200079,0.31023705,5.6753955
2a30fef72,1.7368352,2.1436477,-0.26995128,4.192205,-0.49806318,1.3451276,0.80826735,0.28017038,6.97085,0.6650126,-0.3098196,0.6393911,7.3942657,0.04435309,1.1253748,0.6996805,0.036229745,0.07409789,4.894963,4.601421,0.21644735,1.7492096,1.0290425,0.410624
2a3f33e0d,4.202702,4.419711,-0.2206625,2.8730123,-0.04764826,0.7914926,-0.5854515,1.1645962,1.0797133,0.68873453,-0.7081727,0.18373816,6.5342336,0.5978942,0.13293211,4.8559446,0.93257016,0.2272216,5.0177655,1.3479134,-0.6632393,0.6067126,0.5705625,1.3372943
2a625bb6f,0.5822524,-0.8285632,-0.8339061,5.318458,-1.0745158,0.7242875,0.09067884,1.3218572,0.022064235,0.89238316,-0.23001468,1.4383533,3.4187543,0.08567334,2.3286924,0.108926445,-0.2570207,1.079745,4.433556,0.097437516,2.0138137,0.9274584,0.9651355,0.6376392
2a6b5c6a9,-0.62487113,2.3031442,-0.2456298,2.4783568,-0.95317876,0.55589217,3.3959696,3.5763783,-0.6704528,-0.0026683165,0.67799616,0.010295632,0.17556432,4.0221663,2.8269618,8.569328,-0.98049456,-0.26388386,0.2716404,1.2023518,1.4651321,-0.45844185,0.7495511,1.3995633
2a855c952,1.5144439,-0.88370305,-0.24510415,6.966342,-0.5904873,2.1658745,0.16116177,1.7081138,-0.4499619,0.95955616,0.61674196,1.0019776,1.134071,0.17378719,-0.095124915,1.7721359,-0.46946344,0.13888653,2.866219,-0.18265091,1.0391481,0.4857508,1.0836486,1.3224177
2ab277090,-0.3154346,-0.22098662,0.9135496,1.5279255,0.98553383,0.89340377,9.263466,4.680386,0.8149823,0.35816008,1.8289202,3.5652223,1.399749,-0.63899124,2.2879813,0.385542,0.28058696,3.7810903,1.0382634,0.99725705,2.2074955,0.5305762,3.2625768,1.4719187
2ab38cb5a,1.1791109,0.72290635,0.21290353,5.640214,2.5948887,-0.97232,-1.291631,0.6035924,0.7828188,-0.0209004,-1.31657,-0.0647035,1.037923,2.2993555,1.7992609,0.06331687,0.74071527,0.03179537,2.149689,-1.0197812,-0.29759485,7.1243815,0.30516487,-0.64025974
2b18a1bf6,-0.09325898,2.070461,8.307195,3.0063875,-0.1255877,0.29792547,0.5052827,1.4078529,-0.19263761,-0.39743653,1.5562117,0.042397123,0.8636979,0.22662611,0.12011436,0.8894575,0.035597775,0.2120684,-0.68845457,0.62308484,-0.6993375,-0.56842804,0.21764438,2.4820373
2b6ff9e79,1.0700395,-1.2384155,-0.60435194,2.5958114,-0.13978407,-0.6441647,0.11785315,0.35930967,0.55853343,-0.30872485,-1.4920186,-0.2808418,7.8865595,2.8871155,0.17227231,1.0286486,-0.25972706,-0.6985442,3.1329246,-0.7301796,0.2904437,0.2092449,0.36223748,0.8134762
2b87c07e3,-0.40345833,0.95666546,0.038109228,1.9893761,-0.58535904,1.5677451,4.060175,3.4840949,-0.26265025,4.143499,0.816115,1.4859663,-0.1398047,0.17307545,1.886484,7.012189,-0.50769526,0.5115762,1.5826335,1.3259709,1.6772053,-0.09151209,1.9110806,3.0797434
2baf00167,-0.86759657,6.072637,1.9041514,4.491131,1.741744,1.010348,-0.114682265,2.432558,0.76468104,-0.13104166,-0.32139313,0.6217513,0.81336695,2.5545564,6.4343715,1.7221109,0.60503674,-0.98570824,0.9228453,0.09241089,-0.2015613,1.455713,0.15261391,0.6341438
2be36d5b2,0.58589756,-0.038517527,-0.8949069,0.06402625,2.1064873,-0.2794889,-0.39449266,-0.48569733,3.5830138,-0.35159102,0.25534385,-0.02699692,6.378423,0.5378145,5.329373,0.11190071,-1.0490172,-0.29625162,6.14532,-1.2089168,0.029536452,0.9690645,0.04869887,1.1243054
