recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
231b751a6,6.061662,-0.3495894,1.2287813,1.3669041,-1.1012119,-0.08822681,0.09931569,0.9660691,0.88449734,0.5639911,-0.25445512,-0.31290302,0.15998022,-0.6943304,-0.3086826,0.12135572,0.092010684,1.0024577,1.7204964,6.1958737,-0.8906117,-1.13594,-0.7229908,-0.090835534
232fe3b6f,0.2082534,0.6364706,-0.6952639,4.525014,-0.77609104,6.057075,1.1386061,0.783754,-0.36849853,-1.3095053,-1.7270232,-0.4696865,-0.39612374,-1.270465,0.094024755,0.30025825,-0.77615625,-0.9005076,1.5916225,-0.6724753,0.55386055,-0.93381685,1.4992758,1.0904562
2341a29ca,-0.094492756,-0.53962874,-0.348609,2.1411293,-0.5145656,-1.1057285,-0.953353,0.8690286,-0.67144436,-0.72603697,-0.7388083,0.019214574,0.8409058,11.461857,-0.5634686,5.9783826,5.451779,-1.1233898,0.56377757,1.4513394,-1.3878043,-0.03410302,-0.17695963,0.16044551
235e518ce,-0.2046401,-0.76091015,-1.1317738,2.6675801,-1.4981949,-0.10381927,-0.15243468,0.1248235,0.9031063,-0.18688735,-0.9543268,-0.258221,5.2480803,-0.7163743,-1.291315,-0.65622616,-0.15730582,-0.7621914,3.3898892,-1.051757,-1.5191547,-1.9912286,-0.12991288,0.5042045
23802a50e,-0.8155497,-0.8969111,-0.9752782,5.1327806,-2.6020856,-1.0305095,-0.88198924,0.87853664,-2.6147537,-2.0086634,-2.0169582,-0.5086045,-0.21075603,-0.9735029,-0.9711531,-0.42979673,-0.9749422,-1.678422,-0.6454392,-2.5202858,-0.8146626,-2.156,-0.3928128,0.3231187
23bd773d5,-0.37528053,-0.5455242,-0.94128805,3.1239338,-0.5264593,-0.50831246,0.6493539,0.18683213,0.088630795,0.28051645,-0.9175869,-0.22631049,5.1900344,-0.56165195,-0.8946542,-0.53394705,-0.25903314,-0.73497736,0.48627323,-1.0648005,-0.92901415,-1.9155036,-0.45896885,0.63423836
23f85e34a,0.008809746,-1.427304,-1.2632184,4.055869,0.99893624,-0.5981466,-0.6620448,-0.26742074,-1.533881,-0.89937484,-1.7396477,-0.99650383,5.032927,-0.46392998,-1.5628799,-0.9208442,-1.3994473,-1.2569542,4.0385346,-1.6013799,-1.3643224,-1.02097,-0.80571854,1.068243
240697131,-1.1915253,0.7531873,-1.1230693,4.9451427,-2.389341,-0.9398511,-1.6711673,0.2870815,-2.875569,-1.4091133,-1.8036262,-0.83260286,2.7178411,-0.47786924,-0.9850187,-0.6008728,0.20463763,-2.3958268,0.713562,-1.9555397,-0.90353394,-1.8251011,-1.5001551,-0.23290451
2420703df,-0.39811617,2.9342015,-0.5929639,4.6349616,-1.7236569,-0.6287908,-1.7338247,0.28595033,-0.62780184,-0.76939917,-1.9603233,-0.3671282,0.08939215,0.78781956,-0.39641246,-0.06609026,8.909628,-0.28489432,0.19716308,0.19996794,-1.3655779,-1.8049873,-0.47042334,-0.1268439
2444fbf36,-0.44625497,0.27531523,-0.2083299,1.2592185,-0.99322456,4.833014,-0.55708426,6.3333497,-1.0402228,-1.522089,-1.6269368,0.11644897,0.3427299,-0.31976157,-0.10614693,5.6580243,-0.37217918,0.09952302,0.21065274,-1.4718406,0.6423902,-1.5114295,1.7816123,3.9076445
245efe45c,0.5977809,-0.75501865,-0.6374442,2.6973207,-1.23984,-0.60829663,-0.1206523,0.6572702,-0.8305157,-0.32573134,-0.8613056,-0.015731294,5.599656,-1.3861746,-0.62262005,-0.5273078,-0.20225406,-1.0778321,6.344032,-1.0551147,-1.3768913,-1.0185881,-0.74800193,3.1833801
24968153e,-1.4767079,-0.20622526,-0.36205468,4.8020105,-1.3217528,-0.92357606,0.3299042,0.14414872,-2.067094,6.9552417,-1.3583454,-0.5579531,0.5341385,-0.36930248,-0.41060978,-0.056497477,0.20274167,-0.100422464,-0.5628572,-1.6297879,-0.24473844,-0.49219579,-0.8412032,-0.0071139215
2497b42b0,-1.245219,0.44341072,4.9777803,2.795947,-2.1220832,-0.083459176,0.5573429,4.3323474,-2.9641528,-0.3380329,-0.859289,0.109087974,-0.16538382,-1.8412027,-0.77738696,-0.19049396,-0.50224596,0.7728316,-1.0212649,1.7132326,-0.78382796,-1.6953977,-0.4972813,5.1681027
24a1c2d43,-0.23332866,0.28704017,0.094212316,0.4982215,-0.14489055,6.6752944,-0.35910097,2.8366532,-1.0788821,-0.6967668,-1.2805599,0.061266243,0.28758773,-1.2329576,-0.3050076,-0.30586797,-0.36518145,-0.2848553,0.86561036,-0.56649715,0.38454482,-1.5708174,6.600257,4.9578247
24c2dcbde,0.5106201,4.3779163,0.14110349,1.3586591,-1.365211,-0.23461431,-0.6599262,1.611345,-0.48090005,-0.48021084,-0.44301602,-0.0032054598,0.42888927,2.166123,6.9115334,6.7685404,-0.2236805,-0.52899414,1.7249755,1.088078,-0.08330873,-0.28679675,-0.63833195,0.8029363
24d2831ba,-1.1481351,4.125125,-0.55472046,3.5415845,-0.10222495,-0.5624866,-1.4493208,0.5024321,-0.8973924,-0.92320514,-1.1016717,0.00792533,0.6973988,10.404992,-0.6906208,0.17925185,4.8550444,-1.5103433,0.78513175,0.6205926,-1.3208826,-0.77206045,-0.66044754,0.05662761
24e0357d3,-0.0010649286,-0.31670076,0.7747755,3.6715293,-0.48292473,6.301779,-1.1609013,5.740692,-0.9794241,-1.0998796,-1.7584376,-0.13483655,0.3701103,-0.20800023,-0.41475746,0.9709376,-0.17622574,-0.5431444,0.0013209843,-1.0332506,-1.1400857,-1.2294677,-0.92171276,3.8828511
25031e403,2.0164914,-0.98555744,-0.9771133,0.602392,-1.0822263,-1.2766718,-0.8811402,0.6986612,-1.8611329,-0.32285404,-2.2615,-0.5596016,3.2769787,-2.7903748,-1.148922,-0.7518816,-1.3841963,-1.5060086,6.552016,-2.3794603,-1.912212,-1.7476802,-2.0812678,-0.051524006
251b20553,0.31682003,-1.1873716,-0.22113699,2.3336143,3.426421,-0.83862156,-0.75885135,0.015389484,-1.4769963,-0.25028682,-1.4192308,-1.0657556,4.7797956,1.5076953,-1.6753141,-1.0882602,-0.5134197,-1.3304421,4.967651,-1.4090234,-1.5473379,0.10463557,-1.2677025,0.22018151
252305b36,0.1657686,-0.16544706,1.1823106,4.489192,0.077862166,6.9342184,-0.7485058,1.0172908,-0.6585345,-0.9166709,-0.1121504,-0.22135656,3.7512765,-0.5090993,-0.43177575,0.31525883,-0.4777547,-0.57688785,0.60008276,-0.94484,-0.8528813,-1.0931395,-0.26540583,7.8700666
2557f807f,0.095178775,6.0763416,-0.8323728,4.2539115,1.2095296,-0.7337064,-1.5413222,0.7548231,0.7649292,-0.591079,-1.1802841,-1.044068,-0.4552443,0.5102972,0.5834344,-0.67230844,-0.6607553,-0.20496443,0.1083317,-1.5704634,-1.371043,8.693029,-0.47005004,-0.5431648
256bbb887,0.30757082,0.796834,-0.80512327,1.6951317,-1.078634,-0.7013921,-0.4860202,0.7877092,-1.5259192,-1.1555845,-1.7725621,-0.87481403,0.8170998,-0.25412056,-0.22664787,3.4537988,-1.889163,-1.3502247,6.7091312,-1.197488,-1.2283707,-0.7760992,-1.9889302,0.70643246
25eea2aec,-1.1113147,-1.5708319,-0.19356255,4.7930164,-2.1996272,-1.4650081,-0.881411,0.10607165,-2.209324,-1.7128,-1.7625588,-1.0197613,4.2936254,-0.6309024,-1.1447507,-0.91112256,-1.2346982,-2.1741252,-0.26656607,-2.5486097,-1.1204504,-2.4214408,-1.4146553,-0.9534777
26297fa42,0.2070027,0.018373061,-0.44709677,2.898391,0.5519382,6.5505586,-0.7012934,1.7331041,-0.30683878,-0.84510535,-1.5035803,-0.28050753,0.37482965,0.62359256,-0.009752253,0.37422207,-0.20893486,-0.78533083,5.2788982,-0.36773744,-0.773582,-0.33903044,-0.28316566,0.7074009
264e1c5d1,-0.3546653,1.7153856,-0.32582644,1.3942413,0.6214693,0.5918157,-0.81983715,0.8658456,-0.92741084,-1.2251601,-0.980279,-0.11893846,0.670386,0.7282872,6.850943,0.4060378,-0.47193065,-0.70292753,2.967025,-1.3568212,-0.6111627,0.8628603,-1.3700188,0.34440777
269ec93c1,-0.32784504,1.0449574,-0.4111929,4.8120003,-0.25445658,5.979504,-0.028827814,1.0282263,-0.4732944,-1.8876411,-1.703899,-0.020276735,-0.26758426,-1.324429,-0.6328188,-0.7390895,-0.68036264,-0.76477605,0.35151184,-1.0999525,0.9444466,-1.6554506,1.6299669,0.8119033
26de13cc2,-1.0849571,-0.4821533,-1.2975298,4.7171645,-0.34249485,-0.7593003,-0.4690334,0.38527426,-1.4142169,-0.026835762,-2.093187,-0.08899105,-0.44883204,2.375857,-0.6307985,-0.6728945,0.093569,4.970638,-0.610157,-0.5854427,-0.9238247,-0.41443014,-1.0391811,-0.6596281
26e154992,0.2520118,6.1394906,-0.5112106,1.6359557,-0.41649613,-0.49278328,-0.6742528,1.1163005,-0.15059437,-0.7240714,-0.8198155,0.29342493,0.113586955,-0.056123365,6.846115,0.36707827,0.042472783,-0.4426944,0.80736506,-1.517103,-0.22181626,0.7369058,-0.52405936,-0.36111906
26e6c228c,6.178472,-0.9531023,-0.41318142,4.3451824,-1.5965757,1.2272736,2.5139954,1.2282084,0.028503258,1.0081292,-0.63244486,-0.26068118,-0.22344102,-2.083071,-0.55443585,0.16887946,-0.47945955,-0.059366744,3.159125,-0.04576311,-0.9329759,-1.9323455,-0.70862,3.2040293
2702506a0,0.9875867,-1.1484268,-0.5970593,2.977137,-1.7122806,0.038343392,-1.4204785,6.0960574,-2.3688354,-1.027716,-0.08988797,1.2189562,0.35921317,-2.7638814,-1.4680393,0.2041085,-0.6844329,-0.0520188,-0.25821522,-2.455449,-0.15034266,-2.3792875,-0.14131562,0.6739522
27224a0ea,0.46958858,2.7999566,1.2144252,1.494671,-2.450498,0.5654059,-1.167699,4.1686187,-1.8356254,1.2987831,-0.41400933,-0.36361423,0.9853456,0.89887285,5.777657,6.1797485,-0.1634995,1.0207167,-0.12309362,4.5362077,0.21110623,-1.0885556,-0.46663728,4.032784
273d502c3,-0.19889973,-0.36223298,-0.6208646,0.97139853,-1.0163656,1.3761172,-0.05189102,6.2542133,-2.6969905,-0.1477631,-1.1174634,0.3642479,0.34430578,-1.9456465,-0.62895274,0.35670772,-0.59559655,0.27300197,0.23455559,-1.8440533,-0.051871162,-1.7360374,0.3401551,1.2268409
277102407,0.47790903,-0.23991916,1.1323793,4.4739633,-0.3788295,0.27946487,7.2587304,1.7389897,-1.903237,0.42402047,7.255252,0.15314832,1.1799425,0.59551156,-0.13245022,6.7275147,0.8183622,1.6492807,-0.0063685053,9.899519,-1.199812,-1.6438307,-0.13974315,2.6569576
27eb3d156,6.9740467,-0.41536534,0.10111048,0.77318555,-0.18313716,0.020455018,0.076578915,0.5418325,-0.27764782,-0.3265247,-1.0847648,-0.68403935,0.1868439,-1.1985388,-0.24676484,-0.3660264,-1.1130968,-1.2160127,6.3620887,-1.2893025,-1.7175657,0.94667256,-1.195411,0.07339903
282a52a92,6.323446,-0.26950893,-0.36384282,1.6679951,-1.2264566,0.36276194,-1.4122022,1.1412294,0.008060268,-1.1370633,-0.9641758,-0.48061287,0.26953608,-1.7411441,-0.29216495,0.17741218,-0.57433605,-0.45425302,1.0956414,-1.2744905,0.68013453,-1.301386,-0.7636414,-0.022612901
284197921,0.20276456,1.3324232,6.773448,2.1387308,-2.312818,-0.5381939,-1.067994,0.4055663,-2.6502247,-1.0248027,-1.8905749,-0.27928197,-0.268462,-1.1522081,-0.5104953,-0.10439554,-0.96343863,-1.0566188,-0.92678183,-0.7754035,-0.5762505,-1.9899217,-0.9250946,0.044254556
2889d6cfe,6.398291,-0.21155508,-0.39887208,1.7616467,-1.1423607,0.26902038,-1.0939094,1.0490457,0.60532415,-0.7781126,-0.21364915,-0.52470326,0.23355126,-1.4680305,-0.25838324,0.31582165,-0.40989804,-0.109596096,0.7389208,-0.4980002,-0.7602231,-0.90994227,-0.97191894,-0.07578915
28a4287f6,-0.46969375,4.82426,-0.43349832,3.2488773,-1.4226698,-0.6946864,-1.3465781,0.22285101,-0.6883577,-0.44584623,-2.0299816,-0.17029634,-0.16388535,0.5675339,-0.2586843,-0.10333939,8.820185,-0.25524247,0.43009737,0.110874385,-1.5747939,-1.265888,-0.8062362,0.19051301
28b5f4e83,-0.89748025,1.530863,-0.68644696,4.924053,-2.0863788,-1.3464725,-1.6452216,0.27496833,-2.0077848,-1.6098932,-2.150423,-0.62223417,0.38652453,-0.4356098,-0.7502312,-0.540996,-0.08243226,-1.7639626,-0.90942174,-2.503167,-1.3400956,-1.6178585,7.281826,-0.80280644
28d1b3eee,-0.6276387,-0.025184631,-0.4598771,2.4996555,0.2775979,0.4479264,0.99302465,0.85671455,-1.7578894,-1.1345063,-0.61043984,-0.60536444,0.52673095,-0.6763867,6.603953,0.016048614,-0.75934434,-0.45782393,4.765364,-1.2167655,-0.40913105,0.69210327,-1.0523623,0.15345283
28e374ea2,6.3254895,-0.21711129,0.29107067,1.6121124,-0.73632216,-0.13274984,-0.84532267,0.85610956,-0.15845163,-0.37454104,-0.88128555,-0.40982708,5.64378,-0.71904224,-0.1370225,1.8434047,-0.48919657,-0.6334776,1.341591,-0.8611679,-0.7109973,-1.0340972,-1.0450251,6.837273
28f39426c,0.45762363,0.20263307,-0.5738201,1.4871093,-0.0874051,0.23982652,-0.5416774,0.21717167,8.357798,-0.24389233,-1.2591594,-0.81509584,3.4331863,-0.46212655,-0.42732656,-0.14462356,-0.41242474,-0.5298117,5.8102875,-1.3626423,-1.5520922,2.4639637,0.6901528,-0.35976765
29066c70f,3.915155,2.1820698,0.15676144,2.4255068,-1.0949197,-1.0069972,-0.67228496,0.05031048,-0.24473199,0.11350424,-0.8040828,-0.4393794,5.890237,-0.07544581,-0.5675294,0.09869288,-0.03540758,-0.9296439,2.9512196,-1.218576,-0.63699025,-2.4923272,-0.7446211,-0.27199626
293791220,-1.5617338,1.5996987,-1.1158252,4.1284995,-1.2215967,-1.5147154,-1.2280037,0.16742772,-2.620003,-1.6377099,-1.0094943,0.8249013,-0.10499884,-0.8948359,-0.8691851,-0.52187294,4.667744,-0.14881447,-1.5794536,-2.675222,-0.907854,-2.2396252,1.0793662,2.1154256
293c956eb,0.050697863,-0.6899733,-1.1156682,4.359958,-2.359441,0.4951694,-1.3280293,0.054868635,-1.2717702,-0.6955537,-1.5353575,-0.92246866,3.1353762,0.07385539,-0.81795317,-1.2252972,-0.17187627,-0.72470313,3.615386,-0.13872607,-1.2196752,-1.8233349,-1.4215821,1.6884674
29528fd59,-0.015786361,6.3977127,0.015694164,2.4441075,-1.1469779,-0.69837296,-0.96733516,0.7316631,-1.7033794,9.16312,-1.294192,-0.9207154,-0.28643268,-0.40901527,0.29111543,0.7089629,-0.8462275,0.4979755,3.847618,-0.66286993,-0.527047,-0.76611614,-0.6543517,7.131082
298646cfe,1.0487784,6.169059,-0.32478586,1.2920085,-1.710065,-0.9131742,-1.1441858,1.239995,-0.7534722,-0.19220737,-1.2006875,-0.56203204,-0.28745866,-0.7312277,5.823409,-0.14827056,-0.5830938,-0.43083683,-0.039991893,-2.2807968,-0.98701626,-0.50413924,-0.95103025,-0.56771594
2986b87b2,0.72152126,-0.40882087,-0.22902565,2.042738,-0.5952855,-0.6289345,0.4934072,0.71538806,-0.51471555,0.23668753,-0.7495181,0.054924957,5.488408,-0.3884244,-0.5445571,-0.23789325,-0.5156528,-0.49469557,-0.7899922,-0.4847288,-0.6081247,-2.242172,0.37744126,2.4318972
299830376,-0.84024566,5.907274,-0.29164666,4.0449104,-1.5087688,1.7118516,-1.0425308,0.66440046,-1.1767844,-0.39430392,-2.3892846,-0.21745823,0.025832642,1.3585098,0.2605531,0.26522645,6.8750544,-0.770066,1.5177847,0.3233601,-0.857165,-1.4809574,-0.14840892,0.4005316
29a2a235b,-0.932666,-0.3203671,-1.0184764,5.1249223,-1.8012123,-0.8536252,-1.4764597,0.4616292,-2.4326124,-1.7217989,0.18534975,-0.5046275,0.80284387,3.348131,-0.8668555,2.1609125,-0.30633864,-2.3122149,0.38238236,-0.23578681,-1.2197859,-1.4677237,-1.1206965,0.08518349
29be5139f,-0.62764055,0.15387335,-0.32557625,3.1915,-1.5940851,0.9485966,0.8603887,1.3065009,-1.2801951,0.0072661773,-1.2390598,0.12470176,0.03936357,0.38432154,-0.32273543,5.537313,5.927337,-0.43506232,0.6417367,1.4426413,1.5011939,-1.5364441,0.49439466,0.60593367
29ca01b58,4.3679643,-0.15292537,-0.30308986,4.159388,-0.40014943,5.5804896,0.20446718,1.0708686,-0.8475269,-0.7034964,-1.2158364,-0.26278108,-0.20995338,-0.59565556,-0.22799128,-0.62110513,-0.45376974,-0.8873383,1.8116894,-0.20951155,-0.311426,-0.53843135,0.3997581,1.4400239
29caf0a0b,0.39808574,3.9308665,0.007053568,2.4576168,-1.0736068,-0.058460087,-0.76815844,2.216224,-1.808524,-1.0113683,-0.90996575,0.042104114,1.1615192,7.4199953,7.084594,6.5773377,-0.37223336,-0.48564494,0.055661496,-0.53716236,-0.75560284,-0.67393774,-0.62362283,0.35509133
2a119f08d,-0.5304245,-0.048605118,-0.5408377,2.7689602,-1.5786757,-0.23320656,-0.7380221,6.4060736,-2.0314848,1.1729857,1.3997663,3.7515113,0.028448591,-1.8726069,-0.14362355,0.34596157,0.0653905,-0.27786425,-0.21049315,-0.73574555,5.009997,-1.6444308,-0.2534092,5.145179
2a30fef72,0.7425233,0.058364287,-0.02207079,3.7619865,-0.4863538,0.4472895,-0.5168438,0.2889657,7.7463813,0.5512771,-0.84808606,-0.7920601,3.7139041,0.078077376,-0.1459843,0.15778714,-0.7926726,0.23619427,4.670298,6.257479,-0.8548133,2.3864117,0.6469977,-0.56589174
2a3f33e0d,3.6042728,2.4780953,0.3261442,3.4977071,-2.3055136,-1.1178731,-1.2920924,0.35643744,-1.6720197,-0.039894853,-1.7884607,-0.5758806,3.9794319,2.5105202,-0.39565334,5.937733,-1.0382591,-1.2803783,3.351183,-1.5628192,-1.0245659,-2.4433022,-1.1374904,-0.51171
2a625bb6f,-0.6615338,-1.0220995,-0.73261243,4.610405,-1.5875987,4.2885723,0.61512184,1.2934732,-1.7602589,-1.36415,-1.1997219,-0.3406119,0.7115428,-0.99385947,5.8224654,0.6970398,-0.5803895,-0.8164735,5.6520376,-0.77516526,1.458513,-0.83642405,-0.35592428,0.2834998
2a6b5c6a9,0.16832758,2.2133844,0.5325966,1.8574649,-1.6127087,1.253229,-0.23330525,2.3225558,-1.6863697,0.22457092,-0.9796992,-0.08054024,1.1898719,5.0528502,3.881571,7.0539274,-0.638986,0.10095253,0.51976025,3.550058,0.34817556,-1.3640867,-0.5482954,1.481228
2a855c952,-0.7636894,0.017592762,-0.51850945,4.396953,-0.43402755,6.8319273,-0.08827579,0.69359565,-1.3434995,-0.8024513,-1.7758585,-0.3352729,-0.11211868,1.9516969,0.7722108,2.7891824,0.22589634,-1.0378933,5.025617,-0.08607361,0.09267863,-0.8624343,-0.10139785,0.92465264
2ab277090,1.2444172,-0.6412067,0.08256252,2.1914916,-1.138712,0.36997125,7.6240087,3.013677,-0.92744994,0.31379488,3.34844,5.8413663,-0.10952129,-1.2632395,0.45430622,0.518436,-0.7154621,5.173041,-0.10048318,1.0233732,1.540223,-1.819351,0.07417961,1.1664139
2ab38cb5a,-1.0175053,0.3521392,-0.7726496,4.745912,1.0493494,-0.62743664,-0.66823834,0.59087414,-0.020888695,-0.61400104,-1.3610069,-1.1330153,-0.26025718,0.60006183,0.21305266,-0.7475279,0.08914536,-0.9047578,-0.24380554,-1.1457629,-1.5135356,6.6985683,-0.19625957,0.19177967
2b18a1bf6,0.074280635,4.09749,6.7148175,1.8410765,-2.241462,-0.29812786,-0.9364494,0.7937538,-2.5943053,-1.1191221,-1.8359894,-0.101773925,-0.04989469,-1.3640115,-0.53846884,-0.4326433,-0.8555695,-0.8574496,-1.0538595,-1.5950223,-0.44578198,-2.0283856,-1.0072652,1.4496226
2b6ff9e79,-0.4294486,-0.7719519,-1.4766235,1.9733921,-1.3382806,0.18304577,-0.9537278,-0.052849654,-1.6420641,-1.1137302,-1.2903953,-1.4772595,5.339075,0.22720073,-1.2438728,-0.7843383,-0.49041155,-1.4819834,4.16503,-1.3408213,-1.6512446,-2.1029732,-1.2466896,1.1533921
2b87c07e3,-0.055131722,0.52415824,0.43231857,1.3703861,-2.3110619,1.0090308,-0.038834743,2.014309,-1.5116806,8.520545,0.14371544,-0.14762372,0.548117,-0.38172483,4.9719787,6.816176,-0.65942746,0.6296027,0.4387352,0.43233424,1.6715845,-0.8991534,2.014074,1.5009418
2baf00167,0.7342927,5.934865,-0.43428603,4.17729,-1.1406151,-0.18819897,-1.0484077,2.5925794,-1.4341599,-0.52251905,-0.7068788,0.050188296,1.082114,4.9131846,6.8692093,0.96500343,2.7012792,-0.85484695,0.14872093,-0.6708344,-0.17781202,-0.2544795,-1.0189539,2.1200938
2be36d5b2,0.16158862,-0.35081315,-0.66764426,1.339622,-0.86794984,-0.24337132,-0.24252586,0.66986096,4.663989,-0.8351017,-0.65364295,-0.94067675,5.4081435,-1.5529869,1.3670151,0.47161132,-0.29444152,-0.6097167,6.1902323,-1.6447003,-1.1203604,0.16743137,0.066574894,-0.564495
2be90db4b,0.524486,-0.1654469,0.019637188,4.7471757,0.23444669,6.232477,0.17173427,1.7517723,-0.3863868,5.758817,-0.27186704,6.1666365,0.46540156,0.11035909,1.1356894,0.70648175,-0.34092847,0.15297031,0.551173,-0.21469247,3.0659945,-0.6190002,0.55408454,1.3685464
2bfd45515,3.1852012,1.5551615,0.12998241,2.1156683,-2.4527137,-0.94436383,-1.4300051,0.0922114,-1.2746501,0.97100765,-1.6716977,-0.4980887,4.3403797,0.61184657,-0.38294375,5.287361,-0.62401265,-1.4291216,3.8750436,-1.8225367,-0.942467,-2.5869765,-0.7375146,0.5274875
2c0b3a043,-0.93148756,0.042457804,0.18521537,2.9003391,-1.6078674,-0.9333002,1.7801638,6.566946,-1.9340023,3.9105988,-0.07442432,1.7510272,0.059236124,2.3675027,-0.13844024,2.0938482,0.5391679,-0.083148755,-0.23624861,-0.26943493,1.1752199,-1.1015209,-0.5528132,0.84172225
2c1dd32d2,4.581817,4.13002,-1.1774406,4.477254,-0.87670565,-0.80478,-1.2549216,0.22031921,-1.702938,0.40298268,-1.5621536,-0.6091052,-0.36704707,-1.578947,-0.82732195,-0.82900935,-0.7807801,-0.36386213,3.9760528,-1.3431141,-0.8693275,-1.7325397,-1.6518955,1.6055859
2c27e1b43,-0.5047702,-0.43952054,-0.31762096,5.3127036,-2.6350741,-1.0548254,-1.5182202,0.76464456,-2.5275006,-2.0293245,-1.5324143,-0.2031904,-0.033853848,-1.6815838,-0.1961394,0.015649166,-0.38615948,-1.4636128,-0.5461797,-2.5394206,-0.8350365,-2.0752988,0.029937284,1.671899
2c92e60fd,-0.12631792,0.3334025,-0.35489085,1.3763542,-0.5483392,6.5594487,-0.26917875,0.9806361,-0.68665045,-1.3815275,-1.5698497,-0.40686107,-0.056598112,-0.659278,-0.03516079,0.89350253,-0.5977792,-0.7876687,2.8798254,-0.02224182,0.3507568,-0.12736334,1.1876496,0.71929085
2cdb5758f,-0.08828576,-0.6458715,-1.3132792,4.0880113,-1.1706561,0.52345574,2.5927203,-0.003768097,-1.1415097,-0.14063391,-2.0800664,-1.2363842,0.8441893,-1.3402368,-1.2669398,-0.8155722,-1.3315349,-1.3188126,3.6970992,-1.6859378,-1.2026105,0.025851762,-1.2570314,5.1169167
2ce094326,-1.2373126,-0.8840989,0.31184837,2.900789,-1.2271224,-0.46450353,0.21900873,1.5887663,-1.6179892,0.25094718,-0.045176394,-0.1758784,-0.11832084,-1.4696759,-0.056651354,0.14525422,0.33397952,6.5203967,-0.97560453,5.8555903,-0.057476927,-1.5061547,-1.8435514,0.089043945
2d02cb72a,-0.14394437,-0.8892958,-0.68202305,4.9468265,-2.0348027,-0.56955713,-1.8264402,0.61906075,-2.482596,-2.1021292,-1.7085402,-0.47568697,2.7252724,2.1150784,-0.6613811,-0.6402991,0.08196914,-2.4974167,-0.72454375,-1.2929927,-1.3172762,-1.7170258,-1.3393353,2.364765
2d11dfc2f,-0.14003927,-0.3755204,-0.35859123,3.0301356,-0.9475723,-0.23426922,-0.43586746,1.9263138,-0.9945135,-0.92803437,1.4441937,1.0946866,0.002711637,0.4412913,5.207075,5.6620893,-0.9505058,-0.15699704,5.9001164,-0.90945363,-0.7352894,1.1609733,-1.019073,0.29970258
2d46cdd0f,3.2502396,0.19750823,-0.20048332,3.4864054,-1.0175087,1.4074469,-0.17735513,-0.030081687,-2.236428,-1.283818,-1.1795028,0.48059234,-0.10843225,-2.0482352,-1.2443916,-0.5654123,0.34217992,-0.5795602,-1.4579315,-1.75135,-1.0992389,-3.1501682,0.35491362,7.154116
2d5b597c9,-1.2073724,2.7312071,-0.53210044,4.3413024,-0.54034436,-1.0843217,-1.5926924,0.67608863,-0.94819325,-1.0895423,-1.2792357,-0.24917504,0.6458704,10.09908,-0.6535217,0.4093447,6.1307964,-1.5396291,1.07704,1.3461703,-1.1832088,-0.713331,-0.30989674,0.26508182
2d7ac2f07,-0.0374789,-0.98164004,0.15750237,4.621301,-0.51474446,0.54194236,-0.4224355,1.669555,-1.7385131,-0.8127257,-1.2745674,-0.07323073,0.021352686,-1.8559197,4.201279,-0.08826659,-1.3505225,-0.30963466,5.240234,-0.7575789,-0.049372833,-0.65658855,-1.4502202,7.7289224
2d7d5a1af,0.7584027,-0.030272638,-0.24185057,0.71847135,1.0169789,6.297519,-0.51467043,1.0831661,0.34291178,-0.055012636,4.1355042,-0.17028375,3.1554403,0.8074114,0.19128808,0.3276295,-0.4250246,0.0128157865,1.5064657,-0.08981001,-0.63805306,0.1384262,-0.25615472,6.5582066
2d83a4066,-1.1884474,0.44307008,0.0246223,3.340392,-1.9882628,-0.28752837,-0.7049847,6.2499037,-3.0039473,-0.9624544,1.1734155,0.19410665,0.058539245,-1.5748241,-1.1451491,1.0925028,0.5343177,-0.42889518,-1.3706119,-2.1806047,-1.1488147,-2.364348,-0.81597465,4.552073
2d89f7aaf,-0.50337607,1.1223094,-1.4058396,4.3148565,-1.4112825,-0.72725034,-1.0471427,0.10242099,-1.6666588,-1.7276852,-2.3665602,-1.1218569,-0.1173419,-1.0371399,-0.7160888,-0.30473256,-1.8451663,-1.6931355,5.7293906,-1.4268038,-1.3962139,-1.0879704,-1.7818649,-0.79184765
2d90126b8,-0.40670055,0.56654024,-0.08803572,3.0267634,-0.40501052,7.1645336,0.52606905,1.9538381,-0.5826846,-1.2290804,-1.2000095,-0.2763927,-0.05583081,-1.3917837,-0.18890887,-0.40877855,-0.86339074,-0.61909723,0.62949806,-0.6290422,0.4628883,-1.304738,2.1384902,2.8183188
2d961c225,-1.086829,-0.7404343,-1.5955156,4.932245,-2.0735419,-1.542879,0.072679564,0.6245668,-2.4760733,-1.4977807,-1.8909562,-0.24383092,-0.11983448,-1.070795,-0.82995737,-0.45815057,-0.80199426,-1.6134173,-0.56801885,-2.3761556,0.32319778,-1.6250648,0.7717732,-0.8121237
2da11ef56,-1.2228492,2.0026474,-1.1547049,4.9219556,-1.9239222,-0.9275347,-0.99159294,0.32568285,-2.1970742,-1.0619869,-1.9108999,-0.48883352,0.05065578,-0.23371099,-0.6791208,-0.46516648,4.3929386,-1.374692,-0.19182223,-2.175573,-0.25609836,-1.734625,-1.1589419,2.1817307
