recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
2ab38cb5a,0.043524854,0.64888585,-0.7748331,5.154526,0.022789815,0.26793617,-1.7245334,0.8027785,-0.51691896,-1.6990927,-1.7803422,-0.76775026,0.63715917,0.5434327,0.4836795,-0.24480438,-0.12293501,-1.7734127,-0.3035227,-2.8903897,-1.7207872,5.6696095,-0.5295117,-0.11936154
2b18a1bf6,0.61560136,3.0867236,7.4286327,2.6003757,-1.2911681,0.65312016,-0.20416072,2.6484935,-0.80288696,0.02947046,-0.6679013,0.15550856,0.61021155,-1.184019,1.0098723,0.5562893,-0.6138862,-0.05506911,-0.0049775247,-1.0171887,-0.4794241,-1.6036907,-0.67324054,1.9802822
2b6ff9e79,0.078964055,-0.32352096,-0.395945,3.0285466,-2.1100574,-0.42408955,-0.8543452,1.1062386,-1.3966733,-0.57074744,-1.2128152,0.08548085,7.0539765,0.8654902,0.39597413,0.47401416,-0.017588023,-0.88172626,2.236547,-0.8900967,-1.3227332,-2.002651,-1.2192023,0.21273574
2b87c07e3,0.78203434,0.44162506,0.21666,1.5903338,-2.2242792,-0.064893775,-0.5582778,2.9886823,-1.4085202,7.339707,-0.77964246,0.19395563,0.11019692,0.136832,4.0012684,6.3678036,-0.50729036,-0.11996484,1.2371997,0.5301828,1.8044394,-0.90798974,-0.17730682,0.12242698
2baf00167,0.5983135,3.1724494,0.29085132,2.8282783,-0.9949712,0.89024055,0.7764441,3.3075037,-0.60849696,-0.21257706,-0.059567526,-0.1509749,1.9876219,3.511113,7.5086083,1.039769,0.947269,0.36994603,-0.00942067,-0.15514797,-0.8710913,0.9820695,-0.74370134,0.9554541
2be36d5b2,0.8755131,0.41355142,-0.26134503,2.496179,-0.8255818,0.3808652,-1.3465374,0.9183959,4.7170506,-0.50450915,-0.07847978,-0.25538087,4.766859,-0.570384,1.9241657,0.4935488,0.24253014,-0.6002513,6.489402,-1.0856227,-1.0257685,-0.0557251,0.25738412,-0.18436669
2be90db4b,0.1265117,-0.11317957,-0.8196668,5.1475005,-1.1771476,5.9781833,0.7476814,2.0864537,-1.6670736,4.371365,-0.6374819,6.581029,-0.03711273,-0.7605905,0.22125478,1.5046947,-0.34461236,-0.81505674,0.5318449,-0.48290244,3.911082,-1.8018949,-0.58162266,0.57689416
2bfd45515,3.9501846,-0.047043253,-0.5904189,2.014944,-2.2490256,-0.8898378,-1.116374,0.7985777,0.1475026,0.8430326,-1.1348966,-0.6681817,5.1010613,0.5233228,-0.31414172,5.794594,-1.1038702,-0.5915947,5.269556,-1.2149667,-1.569024,-2.054687,-1.4148959,-0.76317084
2c0b3a043,1.1331615,0.0023875877,0.19813488,3.563061,-1.3109351,-0.33626345,1.2252164,6.613849,-0.08112924,3.708166,-0.062589794,0.9623301,0.70642096,-0.25154614,1.1956656,1.1821285,-0.83603215,1.0561074,0.734709,-1.900437,0.37966534,-1.1442788,-1.5697807,1.1258258
2c1dd32d2,3.935548,3.4858162,-0.20601852,4.9063473,-1.870222,-0.29097065,2.192071,0.9211655,-0.35983175,0.28452963,-1.041917,0.19597968,-0.1244427,-1.460201,-0.4411418,-0.26487136,-1.0878545,-1.0684062,4.4912186,-2.4509094,-0.59284306,-1.7427777,-1.2388175,3.4459333
2c27e1b43,0.38673532,1.9903642,0.21259563,5.7340918,-1.8901635,0.57828784,-0.87585473,2.3773422,-1.1904966,-0.39995387,-0.17393862,-0.33898866,0.16314436,-1.3979638,0.5755853,-0.19243431,1.1649123,-0.8158918,-0.29016152,0.2980721,-0.26201907,-1.3946761,-1.5358121,1.9544333
2c92e60fd,0.217784,0.14373101,0.02861227,2.4843724,-1.4293938,5.775213,-1.0319439,0.86894006,-0.86855906,-0.861317,-0.48792735,-0.32445702,0.5980145,-0.23526604,0.3434721,1.7801278,-0.6753422,-0.13075472,0.7136459,-0.5489822,-0.6956137,-1.074701,1.6431955,0.14968371
2cdb5758f,2.4119868,-0.54391885,-0.72722906,4.479485,-1.1531389,0.8572064,2.324248,-0.5013841,-1.1065149,0.40175393,-1.2679831,-0.8319102,0.56390095,-1.807557,-0.28821012,-0.54913193,-1.3661268,-0.45690295,3.9006982,-1.6620588,0.05112302,-1.5719769,-1.9916339,2.6077547
2ce094326,-0.33942518,0.33706367,-0.9399886,3.3560228,-2.2785087,-0.8884021,-0.024230272,1.1741279,-1.5255128,-0.10551982,0.09931153,-0.030897569,0.67142135,-2.4153643,1.3524518,-0.22623752,1.9322406,7.6095924,-1.075106,5.537412,-0.18310973,-2.338132,-1.295966,1.3111683
2d02cb72a,-0.121528514,1.5737658,-0.89740884,5.3028946,-1.833866,0.5258617,-0.74131566,0.70387197,-1.1894383,-1.3504567,-1.3485043,-0.5129771,3.407866,2.1173582,0.71592176,-0.049671393,0.5788062,-0.92040646,-0.24743666,-1.4798636,-0.21001384,-0.92114955,-1.2740551,0.52115524
2d11dfc2f,0.23801811,-0.20577838,0.026209233,2.6154032,-0.28853753,-0.1886187,-0.12182825,1.5153977,-1.0751594,-0.58436614,-0.65394485,2.9900591,0.60533416,0.44237646,6.383721,6.154416,0.45959622,-0.017396254,5.3709817,-1.35195,-1.2127993,-0.06054627,-0.18142626,0.27116275
2d46cdd0f,3.0234842,1.2946305,-0.59206384,4.2726912,-1.320803,1.1113209,-0.54580903,1.1144633,-0.4679237,0.043324172,0.12851025,0.33046094,1.200433,-2.2458792,-0.08491825,0.6899173,0.8085992,-0.56429327,-0.18302558,0.5655747,-0.75218195,-1.857949,-0.11078501,6.8142653
2d5b597c9,0.17134376,3.9429438,-0.8755895,4.5461445,-0.45324484,1.1146123,-0.71532834,1.9024525,-1.0080525,-0.4621832,-0.6046302,0.36688176,0.68153024,6.723569,0.25277814,0.44860327,7.7341247,-0.14554366,0.11747587,0.2828971,-0.59892166,-1.0096349,-0.25015953,-0.28036317
2d7ac2f07,1.641418,0.1386876,-0.5052001,5.1696873,-0.57662445,0.075115204,-1.0000442,0.88858473,-0.83204687,0.9443088,-0.70205986,0.18646419,0.14716525,-2.1865585,4.5907784,0.93279874,0.085157834,-0.0220926,2.7824888,-1.1494037,-0.3891125,-1.2102247,-0.77007693,7.4179564
2d7d5a1af,1.4032841,-0.30566064,-0.6122306,1.2679147,1.1326842,5.4435854,-1.0284667,1.1039238,-0.4491073,0.71643645,5.099407,0.101661116,4.16954,0.27763656,-0.17310129,0.77171427,-0.63259304,-0.26100308,1.5236725,-0.3690299,-0.82633793,-0.48490047,-0.8166816,6.615148
2d83a4066,0.59147495,-0.00418557,0.37833685,4.5540195,-1.7591149,1.0449225,1.0369507,6.513807,-0.5453734,0.37928593,0.4015804,0.14480564,0.6529915,-1.0607853,0.8999597,1.2745532,-0.6792746,0.18633088,0.62044424,-1.5447696,0.41206354,-1.6139549,-1.0067039,1.6200776
2d89f7aaf,0.4190049,1.0494446,-0.82183474,4.9341583,-0.07641851,-0.22639813,0.20914987,0.55861443,-0.7353634,0.020111166,-1.6567042,-0.76120794,0.15350048,-0.43751922,-0.040361006,-0.09657686,-0.501716,-1.2269056,5.638688,-1.8177408,-0.8930199,-1.2849157,-0.5370396,-0.8511568
2d90126b8,-0.42508602,-0.49025613,-0.40980026,1.6983128,-1.3149375,5.9496326,0.5348315,1.5406449,-0.8282776,-0.65456676,0.47441638,0.18629636,0.754864,-0.43964976,0.54731655,0.6926055,-0.36350092,-0.07865129,0.13359182,0.36498624,-0.24936225,-1.842459,0.07244074,0.57542807
2d961c225,0.101077534,0.36372817,-1.1445221,5.7599955,-1.7730342,-1.0246775,-0.9603383,1.3853917,-1.5843683,-0.120363854,-1.3247764,-0.1582713,-0.3016822,-1.0847905,-0.2529114,-0.23447563,0.5693959,-0.21183015,0.02584044,-2.2753696,-0.9806404,-1.2923303,-0.6435508,0.10730252
2da11ef56,-0.36653185,0.83664626,-1.3677391,4.6118293,-1.2639332,0.57049865,-1.0760918,0.40166086,-1.3867618,-1.3608259,-1.4814982,-0.14645235,0.60452586,0.33325034,-0.10575598,-0.7391415,5.6057296,-0.9791047,-0.29102728,0.36921012,0.49037585,-0.18682887,-1.1342306,0.6196569
2dd3de084,0.81779045,-0.48538032,-0.8869678,2.0633748,5.964131,-1.0887973,-1.4544669,0.24321453,-0.76553786,-0.6326563,-1.5446292,0.69594365,4.679453,-0.6259335,-0.5595344,0.023806207,-0.7992222,-0.7998486,2.9842334,-1.6565431,-1.7045033,-0.15350255,-0.60371155,0.34147775
2e0cc4891,0.69033,6.5817513,-0.112120956,3.0625675,-1.2091535,-0.4337157,-1.2355762,1.2277591,1.5207149,-0.2942874,-1.0248841,0.13085091,0.9346974,0.9566945,1.4186777,0.61698025,0.19581662,-0.9064656,0.16763668,-1.301767,-0.5896555,5.9363317,0.8380397,0.030995602
2e1dbf36d,6.2839565,0.043770682,1.8164932,3.9856093,-2.2890677,-0.06936231,-0.14325073,1.2389137,0.14838788,-1.1340041,-0.6643228,-0.24234734,6.8136034,-1.5866085,0.72944814,0.21288016,-0.59362996,-1.3771567,0.67460173,-1.6264254,-0.58803576,-1.9720072,-1.5318589,0.075487666
2e3a98d20,0.41734424,1.0577453,-0.8706793,2.2907012,-1.691931,0.08589139,-1.3282281,1.2388783,-0.8661801,-1.0823808,-0.6357036,0.29138416,1.857299,-0.14120004,6.436596,0.9672871,-0.24257633,-0.7020987,2.5905159,-1.6140583,-1.0923668,0.09232154,-0.6406269,0.18860841
2e48b17d1,0.8631242,-0.5134472,-0.8160369,1.90824,-0.3655901,-0.27316776,-1.4185065,0.8579589,-1.1899927,-0.14776778,-1.1427525,-0.07666752,5.2172546,-1.1571671,0.6811118,-0.34435102,-0.08751616,-0.47899082,6.531035,-1.3809127,-1.7202866,-1.3068995,-1.1126035,-0.35348487
2e54223cc,0.23598367,-0.10326806,-1.2219661,3.540772,4.079792,0.1737405,-0.93017316,0.01142434,-1.0553769,-1.135306,-1.2941436,0.10765543,2.7569256,-0.14119133,-0.31306636,-0.76160955,-0.2286819,-1.4624703,4.6998076,-1.7537944,-1.4460292,-0.46316272,-1.0155244,-0.04373223
2e6617b78,-0.26410463,0.5062963,-1.6338241,4.7218966,-0.8116222,-0.08837458,-0.7631447,1.8156856,-1.6555287,1.5452459,-1.3674136,0.42628106,0.12128714,4.787689,-0.57706517,0.2622074,6.2724104,1.6194661,0.11136179,-0.1097472,-1.0025576,-1.4083837,-1.1039174,-0.07609041
2e6be4cee,0.18127953,1.0775136,-0.70023173,5.150597,-2.161205,0.8897719,-0.9991235,3.3814576,-1.7542857,-0.6138976,-1.3452247,0.68188506,0.98208684,0.75157404,-0.18123887,6.176746,0.5614021,-0.020260524,0.56333923,-1.659292,-0.92774516,-1.4650146,-0.33355993,-0.25630513
2e6effabb,0.26262403,1.9297144,-1.1553178,5.547932,-1.4098188,-0.90318763,-0.60994136,3.4599924,-1.5933026,-0.8132203,-0.24189946,0.36342618,0.200137,0.513668,-0.3284578,-0.12860398,3.2754767,2.3235083,-0.21493162,-1.26151,-1.2962962,-1.6980404,-1.3458626,-0.13643973
2e8768219,-0.5734004,-0.45649672,-1.1494895,0.9122202,-0.8544161,3.9532297,0.5703151,2.9253485,-1.5404769,-0.116240636,-0.618609,6.5630355,0.5039137,-1.6891371,-0.38408053,0.29375568,-1.0308411,-1.5169127,-0.1559599,-0.81704515,3.8818705,-2.240624,-0.9229411,0.39345017
2e9707155,0.39623418,-0.14929393,-0.28742,3.2994008,-0.95900196,0.20782638,0.77896786,5.541069,-1.7835672,-0.13141994,1.499207,0.286511,0.61288136,0.93049437,2.4312007,5.922584,0.034933254,0.38133848,0.47120604,2.0171545,0.87355024,-0.9087722,4.6170583,0.88223624
2ea89e978,-0.26589468,1.3805631,-0.7661753,5.4479165,-2.36276,1.6770445,-0.693926,1.1702387,-1.0308442,-0.3569731,-1.8268837,-1.230748,-0.5557151,-1.5039568,0.92129076,-0.28237653,0.2555435,-0.5493321,2.72691,0.09985927,1.9215342,-1.0097251,-1.0550365,0.18833941
2edcedcd5,0.9380655,5.6922193,0.9660794,2.0870714,-2.076972,-0.16019575,-1.343019,2.28685,-0.27073672,0.5652819,-0.7342317,-0.13082469,1.32676,0.24537025,7.1562767,0.74900866,-0.296862,0.34484527,0.6405647,-0.9955889,-0.18509191,-0.3129612,0.56853974,0.031185059
2edd3e42c,0.34023544,0.5396233,0.1404805,4.2064433,-1.2887344,3.1355226,-1.0178605,6.5123405,-1.0423257,-0.6503737,0.14495292,0.54520166,0.64795446,-0.7302633,1.0129805,0.6399035,1.3576112,0.52816963,-0.23016803,-0.8403344,0.30637327,-1.3037841,0.4113714,1.6294518
2eea631ba,0.07900633,5.6706395,-0.6061949,3.8633733,-1.4053292,0.13396141,-0.82921124,1.8488563,-0.48475698,-0.81153667,-0.8848503,0.24666093,0.60795736,-0.085668854,0.4664492,0.40423337,7.6692343,0.13850464,0.065114304,0.09231868,-0.117782906,-1.008728,1.3226962,0.0586878
2eff3dc94,0.5936534,0.18347165,0.15445872,3.9950159,-2.005787,1.836053,0.77965397,6.3501954,-0.6441035,0.67048895,0.7764921,4.1874375,0.90606993,-0.20480677,1.2264308,5.4632926,1.7903026,0.3187063,0.001995167,-0.6269633,0.32303312,-1.2997772,0.422054,1.4296794
2f01e7532,0.5881304,-0.6547711,0.35453188,5.057525,-2.2979267,-0.60535026,2.8107998,1.441959,-1.5656976,2.4888082,-1.569533,-0.113524854,0.28076878,0.9303554,4.1274295,6.146,-0.47419232,2.1096318,0.4957172,1.3854684,0.32751825,-1.08212,-0.15641269,-0.9242272
2f33eeef8,0.13091983,-0.090255916,-1.2588558,0.8873177,-1.7622057,3.3611808,-0.5613068,2.4399307,-0.8049676,2.330626,-0.43522,7.4014425,0.19934481,-1.9267553,0.90425426,1.2603554,0.049392544,-0.289756,-0.16923594,-0.7029273,2.2396543,-1.8799503,0.33389422,-0.4824221
2f9b98b8e,0.8056035,0.5482746,0.6631047,3.54966,-0.90734124,0.75847656,-0.3346316,6.362651,-0.73310834,2.131925,0.54198784,4.379933,0.54423153,-0.53001195,0.75440854,0.84133196,0.9541819,0.8155235,0.41194558,-1.2122829,0.06702121,-1.182745,-0.87379944,0.8204093
2fa17389b,-0.052517004,0.47707924,-0.041524604,4.155675,-1.3529893,-0.5949791,-0.8578592,1.3584275,-0.5891946,-0.3354868,-0.92068267,0.34822568,6.889967,-0.7775876,0.35008296,0.37173128,-0.08297803,-0.52397066,1.7359369,-1.5895199,-1.0035487,-1.056019,-1.2471877,0.17268217
2fa556c68,6.7011623,0.03230719,-1.0246379,1.3975141,-2.2113035,1.0465506,-1.0779209,0.7589282,-0.59571177,-1.381745,-1.0639422,-0.75375724,0.09961594,-1.8457046,-0.41512722,0.25935516,-1.062066,-1.5530629,1.704184,-1.7409625,-1.435785,-2.5863261,-1.0557308,-0.14079078
301646fec,-0.3545741,0.83985686,-0.62365425,5.4384203,-1.7231289,3.798213,0.16041167,1.605758,-0.8472872,1.0471417,-0.104094476,-0.18924049,-0.013463061,-0.039042737,0.7456331,1.4633393,1.5221953,0.7097622,-0.72930664,-0.13580559,-0.5064263,-1.69741,0.23108886,2.7606695
30474821d,0.21057394,2.5061696,0.31363434,1.6904334,-1.5760822,0.15926443,-0.68875784,1.7056419,-1.4089599,-0.6877074,-0.9259832,-0.0115872715,0.81073606,-0.059541933,6.520661,2.766393,-0.33480147,-0.33935317,1.0842254,-1.1307384,0.31547788,0.2537522,-0.12836958,-0.03651925
30568ea36,0.51338595,0.296378,0.023437614,3.6795557,-1.4520193,3.183498,-0.0136265205,6.105818,-0.19041006,1.1052562,0.17447323,0.99274665,0.81519383,-0.4718611,0.9508095,4.8728876,1.6061802,2.4251351,0.6729224,0.48030323,4.942991,-0.8982175,0.35181412,1.4221464
308d57471,1.4093574,2.9643965,-0.24869846,2.1296086,-1.209539,0.051269557,-1.1796225,1.3512163,2.2414203,0.5560261,-0.72107834,0.3448933,1.7433721,0.632911,6.3699355,1.1342875,0.16005579,0.5175497,0.4503704,-1.2603474,-0.24790528,1.2162727,-0.46275342,0.18063313
309d08488,0.13844724,1.9453429,-1.4211773,3.9058113,-1.5268298,0.34029654,-1.8466011,2.7045424,-0.9656938,-1.0376414,-0.88450557,0.2583061,0.58561355,0.94425994,-0.26595742,0.25077683,6.9948936,-0.5381972,-0.7782047,-0.59305596,-0.9548518,-0.48411214,-0.5357927,0.123805396
30cdaa74f,1.2708118,1.4377043,-0.22005855,2.088854,2.2666342,0.13573584,-1.4164456,0.25741264,6.470568,-0.7967886,-0.26672435,-0.019553697,2.7834044,0.18695149,0.16335176,0.42551872,-0.006304586,-0.7324376,5.3762217,-1.7532417,-0.7620795,1.198714,-1.0118128,-0.4300646
30dac2698,-0.23029844,-0.28873074,-0.28450584,4.3003793,-1.7166504,5.1525745,4.1402016,2.6286938,-0.6947308,0.28395426,0.086859055,5.904839,0.30936643,-1.0585668,0.29203913,2.3989937,0.27426416,-0.066258885,-0.14852943,0.17891318,0.644447,-1.6833146,2.1995964,0.70355237
30e10a4c1,0.59808135,-0.2319475,-1.1002729,4.016303,-1.7234049,6.1475105,-0.02353714,1.5099711,-1.031283,-0.88323253,0.57556176,-0.5601103,0.21368507,-0.6388503,0.40222442,0.23028518,0.12284051,-1.4571949,4.0887504,-0.17901163,0.9912729,-1.4010477,-1.1885418,0.7804036
3149b42ae,-0.0068243234,0.37980303,-0.115509026,2.9066513,2.9384713,-0.18691903,-0.20385839,0.7373915,-0.39203432,-0.45331228,-1.039889,-0.11677592,5.4584565,-0.4940348,0.111302346,0.14187367,-0.25515783,-0.9054218,5.7569757,-1.5558416,-0.6682126,0.2491556,-1.1999737,0.06714628
316cc9c2e,-0.3237911,4.594868,-0.57903206,4.2952766,-2.4630163,1.3899276,1.9781193,3.4782608,-0.88828856,0.11373388,2.2223673,-0.46746737,-0.20954943,-1.4812351,1.8572544,0.1904166,2.9356158,-0.3444102,0.6544317,0.00541854,-0.6873621,-1.2203268,0.10265371,3.620287
31ea1deb5,0.5144242,-0.25129932,-0.3371129,5.3028116,-1.990034,6.2455378,0.13473389,1.4037431,-1.448504,-0.5257364,1.3016766,-0.37754315,0.36834586,-1.079722,0.15072562,0.12623271,0.17613778,-0.4829828,-0.47494224,-0.690871,-0.951004,-1.1178899,6.225748,0.73589045
3223c5339,0.4869632,0.33751526,0.3850032,2.9086742,-0.35795996,0.82137233,-0.7132387,2.2937,-0.38141218,0.5279991,-0.53518313,0.50635254,4.217967,-1.9265807,0.21340482,0.68276656,-0.80268663,-0.16627243,0.396212,-2.15825,-0.6361216,-0.96291876,-0.48156795,7.2525854
3245e0ed5,6.05343,6.1483254,0.06558662,2.6026702,-1.3608241,2.3337474,0.7221701,0.84342647,-0.9637344,-0.328163,0.788933,-0.43869838,0.47912988,-0.7848756,1.0898169,0.8346628,-0.25385988,-0.96560407,5.417306,-0.07805758,0.3882125,-1.51127,-0.059517644,0.90372825
327225a72,0.047651883,6.00183,-0.50232303,4.9040413,-1.1695777,-0.11994143,-0.8432053,2.1902332,-0.7034258,-0.7682744,-0.9126882,0.23913796,0.57969034,0.87992585,0.4378667,0.18200885,7.4342976,0.240619,0.025735665,-0.3397547,-0.32836547,-1.0066222,0.18078299,0.05457642
329d536c1,0.75082564,4.3351936,0.6033989,2.4702907,-1.6203114,0.98885244,-1.2352428,1.2503628,-0.04412776,-0.30218613,-0.6219825,0.22707754,2.2100682,1.262161,6.6540008,1.1222202,-0.11810994,0.1411886,0.384454,-0.74353576,-0.075666726,0.31232753,-0.14147408,0.2542544
32d052d69,0.70602167,0.9638019,7.932055,2.9505274,-0.76826954,3.0244284,0.3003639,1.0607771,-0.8317178,0.20790628,-0.5780244,-0.15699273,1.4775064,-0.39035895,2.586417,0.88200694,-0.53470767,-0.70703524,0.18424593,0.035435587,-0.72153866,-1.1434081,-0.48977652,-0.047438025
332f279cf,1.2633221,0.5116878,1.3697801,5.2560477,-1.8224673,1.5077082,1.1092106,5.907651,-0.57978344,0.04400966,-0.11699379,1.0221227,0.5947679,0.42450017,1.0940967,1.0167114,3.7390275,0.8014349,0.17289369,-0.96164393,-0.12585063,0.26852736,-1.0028052,5.285808
3332312c7,0.13434495,-0.37720844,-0.5238284,4.8856654,-0.51936275,5.8730016,-0.8030362,5.549631,-1.1953355,0.027028909,0.021943042,3.5273438,0.48918867,-0.7344625,0.3336052,0.18569131,-0.0388244,-0.17435025,-0.47758323,-1.0763767,-0.55499727,-1.0505828,7.3586016,1.2727607
335ffc957,0.2473962,0.38030684,-0.3371065,2.7643924,-0.18990256,0.32488942,-1.3964182,0.670982,-0.47742704,-0.73621035,-0.93672395,0.25643176,5.993751,-1.2433207,0.94547725,-0.020460365,-0.20667772,-0.9258022,5.210302,-1.7285448,-1.6374336,-0.98958945,-1.5578088,-0.39109698
336e16949,-0.1300852,0.3229554,-1.062918,2.1018882,-1.4382669,-0.8869137,0.29560536,4.7850256,-1.9577818,-0.56811756,-1.2324729,6.519731,0.8061387,-1.8043419,1.7875587,0.2509401,0.800669,1.1278716,-0.5758304,-0.7165721,3.2440805,-1.8259712,-1.0612934,0.3047542
33740750f,0.120144814,-0.45558554,-0.31136045,1.7116729,-1.3732013,5.24521,5.563998,0.9742211,-0.6158082,-0.27292717,0.6671585,0.19598424,0.8224177,-0.61090124,0.58871204,1.3498567,0.07461597,-0.041835666,0.82267797,0.49431688,0.016647104,-1.5640348,1.399573,0.70049655
339a579f7,-0.07503477,2.1933537,0.69978374,5.665986,-1.5874525,-0.38836744,-0.4545266,0.69687086,-1.3326997,-1.1401936,-1.3852009,-0.3327274,1.2930682,0.06585793,-0.06274063,-0.09461582,1.0881517,-0.25673324,-0.34735492,-2.4674697,-1.5361029,-0.6238856,-2.1929212,0.12832487
3425d49b4,0.9867086,-0.011251115,-0.3450543,3.3370378,-1.6984693,0.419249,0.28937948,6.084896,-1.079048,0.42119846,-0.4848073,0.68686575,0.67764133,-0.031560924,1.2457945,5.0845056,0.15459338,0.14267008,0.568617,-1.3792937,0.41163856,-1.4485246,-0.35087782,0.6912915
349b05171,0.14838432,1.5015157,-0.61487377,5.6658306,-1.7970387,2.476911,-0.015142358,5.5449595,-1.5366119,0.029976955,-0.71925527,1.0045149,0.20297931,-0.0934588,0.3028175,0.29491255,3.1963382,0.6453963,-0.7379018,-1.1122583,0.23928921,-1.6040202,-1.0047777,0.8971401
34de5e276,0.62694496,3.3551583,0.6568412,3.7135804,-1.478561,2.073686,-0.050163943,6.4128833,-0.32689095,0.7312477,-0.007636795,0.5295921,0.9554161,-0.057968758,2.4910777,0.5355714,-0.6560303,0.16879857,0.4756668,-0.87892646,0.5567292,-1.1237245,7.7892704,0.72465515
34e1119d9,-0.25421587,0.5277212,-0.10935524,3.8784976,-2.16272,0.16852157,-0.9613966,1.4531254,-0.80161464,-0.89766353,-1.1418638,0.49459946,7.2311974,-1.3426802,0.72720945,0.85017824,-0.07886957,-1.1748728,1.8974342,-1.518269,-0.790742,-2.0082428,-1.6915627,0.22487758
34ea20a63,0.07275528,-0.4213261,-0.93127185,4.444095,1.0816662,0.07417751,-0.09583436,6.343743,-1.4942546,-1.0142553,-1.0522045,5.9169493,0.5185818,-1.3704736,1.0516326,0.9046733,-0.36590672,-0.64543957,-0.31944695,-2.3843367,2.0556984,-1.4974469,-1.4313493,1.6413779
353a9b393,0.4276747,0.005893386,-0.5273674,4.9570603,1.1737759,-0.61446977,3.3300204,1.1862334,-1.1309685,-0.8351378,-0.8913712,0.6971859,5.2156334,-1.143689,-0.12187211,0.13702191,0.16195528,-1.5998018,0.14379753,-1.5450429,-1.1756327,-1.4915397,-1.5634965,0.26990467
3541a0ecc,-0.6480973,-0.80052644,-0.32745114,4.675604,-2.1302328,4.6544447,3.1609025,0.5461889,-1.8055854,-0.71656334,-0.032007214,-0.8854198,2.6759546,-0.6728215,2.5931203,0.4961171,-0.5211354,-1.4000301,-0.8268678,-0.5308481,-0.3689984,-2.5136952,-0.1553255,0.3015635
358b64913,0.75774735,1.6906426,0.18863745,2.3447113,-1.2049174,0.8370033,-1.593292,6.6502113,-1.1240898,0.4819202,-0.5409318,0.4901785,1.7439487,0.07147232,6.1923456,5.697202,-0.14890113,0.57260597,0.6781282,-1.4711185,0.1207983,-0.08624562,-0.46807587,7.187142
35b362a5f,0.1714663,2.266126,1.9257089,4.85973,-1.8983701,-0.5847358,1.5119219,4.6005692,-1.817808,-0.22417314,-1.2686166,0.13654622,-0.5103757,-0.22929706,0.42698708,1.0305748,2.28896,-1.3427376,1.0613177,-0.68680835,-1.1356318,-1.8708917,-0.69681185,-0.08317874
35b507e5c,0.2834713,-0.27693796,-1.7049853,1.0603617,-1.3966587,-0.089519165,1.2830486,2.0828295,-0.9788998,0.5252719,0.59809,7.5761685,0.35934392,-1.8725405,0.14026172,-0.019741042,1.4877307,1.3983759,-0.47400817,6.2124653,0.010010897,-2.272239,-0.42147294,-1.1298357
3603e6777,0.0504164,0.75172025,-0.10073278,5.49171,-0.6388271,6.57098,-1.203848,1.666396,-0.9527534,-0.88497674,0.047845386,0.87409145,2.0920174,-0.5841214,0.3641669,0.3504094,0.026647225,-0.71448874,0.06292909,-1.0806731,-0.45316365,-1.0420983,0.8375963,0.799545
361e62010,0.77834934,-0.4776933,7.046318,2.978566,-0.5334946,5.344198,0.5977461,0.8111488,-1.2668986,-0.10583318,-1.3972918,0.43987283,1.6794181,0.1130037,0.43038547,0.3060016,-0.7034155,-0.41144755,0.73085564,1.8111298,-0.46500343,-1.015186,-0.92262673,0.23762152
366f22f5c,-0.5454531,0.3499146,-0.74860257,3.767207,-1.9322253,4.444828,0.3254288,5.172606,-1.1731895,0.49586916,0.6255027,0.82700187,0.55077344,-0.31221452,0.48777288,1.2150011,0.61613864,-0.8365627,-0.16101746,-0.4376322,0.9487974,-1.7411052,0.1336964,1.4818285
36a115147,0.2503188,-0.26591396,-0.7961399,1.4580513,-1.8114736,1.2012537,-0.5475432,4.6683183,-0.89731956,1.1687064,4.278562,5.2645226,0.74534065,-2.124988,0.35520878,0.18280119,0.5148222,7.3347955,-0.53463954,0.64075637,0.23169953,-2.0971491,-0.9993024,0.88178307
36a636992,0.5914012,0.5302389,-0.24166755,4.735019,1.1283534,-0.25569025,-0.87785566,1.2724295,-0.058170684,-0.8760692,-1.1726444,0.5918596,6.235081,-0.5645329,0.49813116,-0.014967434,0.58535457,-0.8701068,1.9319559,-1.6571746,-1.024821,-0.77628297,-1.4578787,-0.08187582
36ca25530,2.409714,-0.87539524,-0.59677,1.2256352,-2.5236356,-0.88664573,-1.4024408,0.84852254,-1.2312491,9.708206,-1.1379466,-0.27783582,5.8634424,-1.9333699,-0.23499115,-0.40916473,-1.2484435,-0.7387979,2.381505,-1.1275343,-0.7162467,-1.4518809,-1.5581944,-0.44541103
36f81df3d,-0.1296269,0.85724837,-0.04935122,5.940818,-1.895421,-0.16084658,-1.0931487,0.5171933,-1.6315598,-1.1412116,-1.5991963,-0.36316672,0.11056387,-0.45988777,0.11712191,-0.04380549,0.80556685,-0.8466931,0.02671767,-2.2645245,-1.8564627,-0.16812338,-2.1260326,0.289825
36fad96f1,-0.10812362,1.1139461,0.12998638,4.4879932,-1.3790504,0.5056216,-0.70765394,1.2166208,0.05144251,-1.0443971,-0.81586736,0.35501355,6.3286023,-0.10486349,0.74394983,0.48018742,0.4806112,-0.7072947,1.0065793,-1.8118958,-0.71972483,-0.7664163,-1.3174881,0.12939478
