recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
3332312c7,0.8993626,0.14913698,1.5215204,3.9783716,1.549532,6.369074,0.72876424,4.9664207,0.51181316,1.2707454,1.0875651,6.3042607,1.3731356,1.5620136,0.11160214,0.6075847,0.7316033,0.60167193,2.2551038,0.48205674,0.2915009,0.5076665,7.220831,2.1608312
335ffc957,2.6289554,0.9391947,0.6594405,2.3588998,-0.3826423,1.2852677,-0.7477915,-0.10588466,0.28804034,0.26566073,-0.44643775,-0.07468675,7.3389163,0.034501266,1.0152607,-0.577487,-1.0465289,-0.98510873,4.9206595,-1.6880219,-1.0332906,-0.072547264,-0.12808341,1.1335872
336e16949,-0.52608246,0.2236034,-0.03837946,2.675668,0.80742556,0.13375275,1.9374287,5.386723,-1.4021162,-0.7390173,2.3314056,6.3950496,0.9999247,-0.22838496,0.4919439,0.8488373,0.9606235,2.3895242,-0.57281584,-0.008869165,0.7903978,-0.871354,0.36989957,0.8972869
33740750f,1.1741438,1.0706717,0.84560895,3.0653048,-0.74749,3.5268707,1.1466603,0.16182701,-0.061895527,0.37087202,0.9261818,1.0143096,0.8487701,0.5701087,0.1572947,-0.28305155,0.3898095,0.49205375,1.2039965,1.1420066,0.31927523,-0.33419737,1.3274187,2.398261
339a579f7,-0.22737391,2.6115506,1.7068776,7.118567,0.6144379,-0.38845274,-0.21147476,1.9355578,-1.1695465,-0.5910986,-1.1453791,-0.5040543,3.0282404,1.0040048,-0.27706334,-0.96077603,2.119778,-0.061231412,-0.8320013,-1.9875666,-0.5550405,0.49472857,0.20246448,0.7522579
3425d49b4,0.3540883,-0.092704624,-0.007067536,3.270698,-0.49936345,1.3409432,-0.07000692,7.5402393,-0.050472718,-0.17510135,1.0000584,1.0319406,1.6045986,1.8578331,0.10972769,6.0310235,0.9101137,1.5344446,-0.31585526,0.29831475,0.98626703,-0.012085849,4.438881,1.9176202
349b05171,0.14981376,0.9857951,1.1501006,7.672011,-1.2414825,1.7024277,1.1711091,4.2804337,-1.2246635,0.7744099,-0.33406162,0.13469054,1.3766115,0.98892546,-0.6622914,0.16457607,2.298418,2.0785863,-0.28493437,-0.20861572,0.48020554,-1.2476988,0.26344907,3.416334
34de5e276,0.05427746,4.0433917,0.75502557,4.3629346,-0.32567582,1.463939,0.91875666,8.911918,0.14369552,-0.35882166,1.0558664,0.872229,1.6538799,0.049375903,2.2031107,1.5085121,1.2852125,1.3243657,-0.3995642,0.6094541,0.5851066,-0.9308011,5.563721,3.5268743
34e1119d9,-0.061167177,-1.1025013,-0.09817119,3.451839,-1.5987583,1.0452098,-0.9574141,0.13738847,0.21034274,-0.23054722,-1.5853323,-0.6830204,7.0342383,0.6954844,1.0961915,-0.09893337,-0.41928428,-1.130581,1.3169438,-2.764901,-0.98615485,0.3372395,-0.2678663,0.8056564
34ea20a63,-1.6596816,0.054978978,-1.308389,5.0048337,1.1228868,0.1274103,1.8312875,8.719096,-0.9752776,0.25806528,1.4942267,7.251289,1.1207178,0.093241565,0.53776705,2.1721716,1.0879998,0.06250726,-0.6697367,-0.4178231,4.802256,-0.28883514,-0.07719086,1.0433906
353a9b393,0.25426018,0.20305337,0.6293868,5.7674894,4.228356,1.1198945,1.8566297,0.5597144,0.6519847,0.6666467,-0.90457904,1.1627879,5.911728,0.7540946,-0.9789633,0.55447704,1.0220764,0.5378144,1.1935278,-1.1339813,-0.33495474,-0.016995888,0.52088237,1.6683029
3541a0ecc,0.9367919,0.9929256,1.009656,2.7184634,-0.41655934,3.2838058,1.4660013,-0.10302555,0.057019576,0.17514768,-0.58139014,0.27081072,2.3640008,1.0619148,1.5411589,0.39502248,-0.21420701,-0.13319993,-0.18870163,0.28160718,1.2140847,0.36137095,0.8465098,3.018931
358b64913,-0.16447864,-0.04648404,-0.28913137,2.2775965,-0.41177517,1.2349244,0.08853073,7.130098,-0.54678184,-1.0994508,0.91813797,1.5773786,0.9547317,0.108504765,6.081619,6.6733813,0.2823874,0.28881922,0.07776825,0.42339,0.5770206,0.49982724,0.7076642,5.974072
35b362a5f,0.07484317,3.2188404,3.594565,5.337936,1.1013266,0.10878364,1.1947232,2.400465,-1.0920633,-0.3906335,0.34222308,3.622373,2.2948568,0.6922301,-0.92326367,-0.24852619,1.3948549,1.0336499,0.7762793,-1.0034487,-0.12302816,-0.6219813,0.6546499,1.5519067
35b507e5c,-0.8129103,0.016132075,0.07589127,1.1824744,0.3499572,0.70896864,1.6313838,2.5392396,-0.13536808,2.202109,1.1775614,9.280919,-0.38591352,0.4599165,0.49091807,0.9305006,0.48178172,1.9209307,0.39204448,4.054285,0.79428524,-0.42576867,-0.1938661,0.69998336
3603e6777,1.8621378,1.611415,2.1680708,6.308227,0.2661268,9.353156,0.47567588,2.1762862,1.5992836,0.047653325,-0.2348145,0.6201844,6.565597,1.8562158,-0.0030877094,-0.003857958,0.47275656,0.62344384,2.0787148,-0.6887277,0.8370361,-0.53458595,2.341718,2.2799788
361e62010,2.1198676,1.6634978,7.2663918,3.268052,1.4334924,5.8663073,1.6086859,-0.049954187,-1.4140362,-0.708908,0.22768545,-0.20183942,1.7739688,0.46404877,-1.1641626,-0.84358513,-0.14717166,0.7949766,2.3938203,-0.12426479,0.86561894,-0.05780437,1.0602818,0.8327042
366f22f5c,1.4898981,0.54471815,0.63070244,2.4807045,-0.4003007,4.2727575,1.6014119,3.8880563,0.15724213,2.2646565,0.46150059,1.8545146,1.0619676,1.6094775,-0.021111997,0.9909151,0.013045133,0.09301351,0.7734459,1.1030802,0.49915227,0.055707317,0.85043025,4.4519453
36a115147,-0.0027599442,-0.30032387,0.17784058,1.8902293,0.288354,1.1244007,1.649381,6.7079406,-0.10930871,1.2329394,5.903769,6.8417845,-0.10537262,-0.20511742,-0.1074865,1.2853476,0.31440762,7.443218,-0.049193896,0.8620263,0.7897829,-0.109309845,0.4645594,0.74977756
36a636992,-0.35907644,-1.0982428,1.2367622,4.9936485,-1.5209061,1.0000063,-1.4694678,0.9512714,0.28531912,-0.28626075,-1.8188236,-0.30640805,8.873068,0.17138246,-0.16535914,-0.42368576,0.50674474,-0.9405963,0.1455808,-3.3663409,-0.73324656,-0.53693175,0.20515402,0.61704874
36ca25530,5.318061,-0.11247347,0.060287114,2.0530298,0.38339645,0.78259635,-1.0917441,0.16315182,1.703516,7.9880943,-0.36548838,-0.44138294,3.3579197,1.016609,-0.41360468,0.0046117045,-1.3155968,0.5386057,1.6428087,-1.5325598,0.37190312,0.3930789,0.64167446,0.7634571
36f81df3d,-0.108703844,2.4463313,2.03107,7.916407,-0.2553638,-0.8910317,-0.21265063,1.6546056,-1.114502,-0.24968684,-1.9811959,-1.0075006,3.3345156,0.72934973,0.050800513,-0.7350206,2.0911183,0.20462686,-0.77790123,-2.5265696,-0.67173046,-0.3878834,-0.489732,1.0507398
36fad96f1,0.79117614,-1.0082055,0.6487871,3.827651,-1.168493,0.71814615,-1.3471872,0.35533962,0.07419682,-0.21404763,-1.6036708,-0.13386248,9.033382,0.16582952,0.20602737,0.030463815,-0.28655368,-0.58060455,-0.07045208,-3.0868638,-1.0024908,-0.33452815,0.1657785,0.86815983
372c61a91,0.61540693,0.1465419,-0.18591817,1.2646477,-0.20592295,3.8726335,1.5724581,7.314834,-0.16681986,1.7242637,1.9947275,5.756611,-0.19676386,0.81893903,-0.73268354,1.7228185,0.5684225,7.2853236,-0.59399986,1.0405223,1.6848524,-0.23069502,1.6876214,4.2427163
374589151,7.0855536,3.9363136,1.2568417,3.3523626,0.3163145,0.024445843,-0.49628162,-0.2629295,1.1226896,1.8696107,-0.77040994,-0.676794,4.8035727,0.22152641,1.0117878,0.38836893,-0.038344845,0.10382434,2.072115,-0.243366,-0.6548751,0.7064589,-0.2419644,1.3752632
3779d8e9a,5.893996,-0.15370516,1.4382044,3.994446,-1.2251179,1.6102202,1.3007803,0.829871,1.0946212,2.519559,-0.111160986,-0.07615487,3.015221,0.040280104,-0.37966475,-0.10488509,-0.18442596,1.1928065,2.5864189,-0.21125048,1.7895089,-0.24267933,0.46290523,6.680943
37995e38e,1.6254627,4.2389364,2.0716288,5.654763,0.18354218,0.28154486,-0.9461232,0.86984795,0.019232472,0.55880487,-0.8572897,-1.2113309,4.6324773,3.3964045,-0.31152037,-1.0045482,0.2704575,-1.1168888,0.80147,-1.3553367,-1.3611627,1.7985133,0.068070605,0.45665693
37c587efe,4.0982313,1.0894208,0.9183446,3.228694,0.012062528,2.6753578,0.8171188,7.3405585,3.113251,2.0394301,2.4780457,2.15899,1.9372275,0.41354412,0.23863216,2.2615075,0.83792216,1.8304195,0.42814985,0.38510156,5.568936,0.5224874,0.4414531,1.671682
381df8140,0.49048328,0.7262559,0.9628033,5.7038965,-2.1373637,1.2807713,-0.7834234,1.6255664,7.482251,0.61573094,0.31470427,-0.5422126,4.646639,-0.06539698,0.9502861,0.59829533,1.0665655,0.80564153,2.6461773,-1.6989807,-0.47232905,0.109159365,1.911362,3.3520002
38495ba18,1.1894969,0.38930038,0.16163136,3.4938912,0.3837797,0.64279693,1.084499,1.0772736,-0.4684032,0.10020155,-0.123735726,0.42822182,3.0328841,-0.18563741,4.496704,0.2891138,-0.6404771,0.45579487,3.675065,-1.0066468,-0.019236308,-0.6030172,-0.8532815,2.4173768
38a144172,0.13427898,0.40436223,-1.1826813,2.2654214,-0.070340715,-0.24830829,-0.15721557,0.9563433,-0.62089455,-0.9059178,-0.96256196,1.7782637,1.5207938,0.5089018,7.1010222,1.3130265,-0.33753672,-0.0759705,0.8411514,-0.35297066,0.17956536,-0.44549412,-1.1758431,0.49130166
38ae4301f,2.1692288,-0.80222476,-0.056268442,3.8976119,-1.3962792,1.9193478,-0.6367963,0.3475381,1.9572682,-0.011506056,-0.28743777,-1.2598057,4.9659348,0.21714051,-0.8671365,0.030980432,-0.14757954,-1.023074,4.54394,-2.375012,-0.8147892,0.1917141,-0.07694878,1.2496448
38b70ff91,1.5376614,3.4467092,0.42311993,3.1999364,0.18183391,4.499656,5.701793,10.833149,1.3703414,0.73093534,2.2225149,1.730002,-0.14155215,0.7637005,1.7776237,4.3533654,0.13837889,1.3072057,1.0034872,1.3443644,2.436802,-0.22990857,1.1096969,2.4964108
38befb816,3.348006,3.7494473,-0.30034494,1.5025016,-0.750122,2.4999979,-0.54796165,0.34970292,3.6181579,0.051170114,0.22675508,-0.49365762,0.9008368,1.0391794,0.5781534,0.34856611,-0.7807572,-0.26461077,6.610802,-0.5592977,0.11536607,1.8356156,-0.60889596,0.5339857
38c1a5827,1.1388603,0.42333844,1.3630643,4.975168,-0.6901316,1.9156963,-0.6270018,0.93419933,0.12884662,-0.008852609,0.37204212,-0.69255483,6.798466,0.78668755,0.110147275,-0.035375863,1.0947355,-0.56986207,0.1162201,-0.059422363,-0.38729197,-0.40348944,8.132688,2.3942854
38e3be52f,4.377013,1.2057097,2.0303514,1.0456004,-0.55284613,2.6651866,0.43932173,-0.5217953,1.5153139,3.1083684,0.40377608,0.47464514,-0.36372876,1.8270227,-0.0012317706,0.6765158,-0.5688463,7.847454,0.43465644,2.5672398,4.14133,0.49349535,1.6699013,1.5377864
38ecaadea,1.0228287,1.9851984,1.3304684,3.283789,-0.15561056,2.4802723,1.5227183,5.1369395,1.5382351,0.7363741,0.72461444,0.44374815,0.95145625,0.5507886,2.799932,2.1307874,2.4040146,0.42087144,0.9331754,1.0164211,0.7363073,0.8668179,0.68568796,1.7607362
39229863e,1.8806528,-0.18013664,0.73990947,4.32561,-0.7406835,1.2531356,-0.68181634,0.61689943,4.181751,-0.15687579,-1.2160869,0.11347406,7.181206,0.11305915,-0.12541123,-0.35657716,0.012668172,-0.69202316,3.2235878,-1.6606815,-0.41849425,0.14853938,1.2226605,1.1450099
394f61bca,-0.61427337,0.8701081,-1.2795994,5.534933,1.6193496,-0.20072474,1.1221045,9.51796,-0.36070168,-0.4692625,1.2223952,5.594657,0.69592524,-0.24162906,0.31198826,2.035721,1.3555473,0.47921562,0.66414356,-0.08811177,0.6778978,-0.29224518,1.0416971,-0.25667292
397570ea1,0.43736282,0.090143144,1.5527233,3.7787175,-1.4253198,1.3710853,0.087234855,8.041325,-0.4510521,0.9905815,0.97329044,0.7990054,2.5439746,0.24424024,4.3523192,1.9165747,0.2631282,0.727325,0.68429154,0.28108054,1.7492546,-0.24746792,0.13594778,2.5346732
398230aad,0.80831623,0.10972547,-0.4706056,3.8157196,0.14401926,6.239325,1.6901002,4.2439585,0.48622486,1.6862257,0.32578877,3.558113,0.6361699,2.9850714,0.43026623,5.3469663,0.30090988,0.6534768,0.482185,0.7698091,7.1623054,0.3892658,1.1316067,1.1739942
39d659bfb,3.5428364,2.0487065,0.9787035,7.090007,-0.14192435,0.17468388,-0.32063863,1.8594342,0.077396095,1.0997956,-0.71023595,-0.20656995,3.7931194,2.2857044,-0.7037291,-0.769477,1.2860632,-0.6121907,-0.46814778,-1.7477058,-1.181794,0.7630467,-0.15139829,0.44670892
3a16e46fd,9.521824,1.6941357,1.1999042,4.4650993,-1.1280172,2.1831784,-0.56044674,1.0772502,2.116929,-0.7947442,-0.66013443,-0.6740767,4.194406,1.1294922,-0.9062989,0.12851076,0.45246133,0.13100965,0.6146586,0.07678445,-1.0342653,-0.25340334,-0.26257417,1.8768172
3a19029d7,-0.72424954,0.17494906,-1.3474574,3.331924,-0.41760212,1.2349724,0.2588113,11.070796,-0.0768047,-0.51108015,1.8330833,2.9254391,0.091693,0.39809042,0.41354147,3.6468832,1.8305546,0.69303185,-0.561333,0.37046665,1.2895545,-1.1601542,1.139738,0.3510147
3a3c5c9c6,0.6185851,0.47293627,0.6697808,3.5923107,0.2951491,0.9044437,-0.56196934,0.37739554,0.9766068,0.48959482,-1.2214817,-0.025220428,6.2664065,-0.12290537,1.0187132,7.7192264,0.56203973,-0.2748275,1.6677738,-1.9473671,-0.3689875,0.40656772,0.10089246,1.3664714
3a5568ef6,3.0983107,0.36837757,0.3763084,4.0394573,-0.571813,3.9678411,0.578426,4.1129603,1.8749746,0.13108923,9.226829,0.30193377,1.5922831,0.3369488,-0.6090261,0.88410336,0.34825027,-0.45620826,2.8695843,0.344833,0.21532695,1.438874,0.646669,3.0872896
3a793c210,3.188442,4.027435,1.2696002,6.392711,0.67168486,-0.18421058,0.35249782,1.1260405,-0.53556526,0.6452639,-0.9933864,-0.32691818,2.8048582,3.6369596,-1.2333995,-0.57434773,2.0065126,1.3754213,-0.81172496,-0.822941,0.07554757,-0.39369193,-0.4688895,2.0641117
3a94108ae,2.5989032,1.1407487,0.40867293,3.9550276,-0.7607969,3.7200763,0.24206136,0.970388,2.3009083,0.71131116,0.3028065,0.07099615,1.3077143,1.50461,-0.09892156,1.2598001,0.5723375,-0.070722446,5.785992,-0.983865,-0.2154727,0.36770993,0.18201326,1.7845969
3a9c9e770,1.5167197,1.7448666,0.33005476,2.6052935,-0.47997174,2.312738,-0.46800378,1.6346813,0.5061682,0.9508542,-0.39632204,1.2091321,0.49686542,0.10903036,6.256508,5.1677203,1.1785759,0.4419159,0.9445764,-0.033545952,2.1788685,-0.56060547,-0.021557998,1.3705825
3aa9f305e,2.4525638,1.4994164,0.25254297,4.6902003,-0.21274617,2.647826,0.804945,0.1917113,1.3015149,-0.020208007,-0.38274807,-0.605958,2.359183,0.74871725,-0.15512295,-0.3062185,0.10685094,-1.1781164,5.571375,-1.2554599,-0.516085,0.4406717,-0.63006914,1.2557384
3aabef20f,0.5918464,0.6655121,1.0396653,4.8296485,-0.4698853,0.89474756,-0.5383672,9.178839,-0.11999026,1.8166735,0.8297046,0.90587366,2.0404162,1.0933323,0.18460236,7.1683908,1.9257679,0.7826656,-0.66507655,-0.6125358,0.3087872,0.11974405,1.2435045,2.1410213
3ac0902fb,0.57619077,-0.35925552,0.2808974,4.20754,0.4532155,0.678515,-0.3075815,-0.042346507,8.201508,-0.09460736,-1.4229075,0.27151334,7.5523357,0.17823738,-0.25872904,-0.5609822,0.36338097,-1.2513456,3.5521991,-1.7853904,0.21359456,0.55506665,1.0660355,1.0838516
3ad586fd9,1.0305403,0.018477742,0.6811092,3.8349752,-0.6258173,1.4254042,-0.48105863,0.3197728,0.77457815,0.75101405,-0.053500507,-0.82473564,8.397065,-0.23719366,0.01532314,-0.5242648,-0.17505608,-0.71486956,1.9019269,-0.5809083,-0.3545079,0.032613404,-0.23124418,7.714045
3aed2f517,9.287652,1.4939919,1.876249,6.6059313,-0.07581996,1.4132577,0.048011925,0.6746033,0.8630513,-0.057711683,-0.50989354,-1.1197848,1.9977344,-0.33674288,-1.1952974,-0.7079671,0.3037347,0.3805372,3.7674472,1.2067349,-0.37366107,-0.6160059,-0.17145406,1.4918048
3afe39615,2.120253,1.1361678,0.92976993,3.9890313,-0.60118806,4.806636,1.0209111,4.5638995,0.28234315,2.8109577,1.4069457,0.77766365,0.95419544,5.6381145,0.33509707,6.000161,0.2602191,0.46564862,2.917189,0.25134563,1.0953511,0.0055417805,1.2303232,4.3100195
3b42a21c2,4.272449,-0.4906229,0.74480855,3.250541,-1.2094562,1.0102128,-0.9865933,0.18451798,0.6500044,-0.14084879,-1.2675718,-0.10525397,7.9227333,0.70625407,0.307313,-0.46452495,-0.13631077,-0.83970076,0.7013959,-1.7883528,-0.8040175,-0.40631193,0.01438664,1.3656175
3b4bd5f20,0.3959574,2.1261046,1.9757578,4.607625,-0.34691396,1.4947191,0.84336954,1.6661624,-0.13942853,2.1177044,-0.66655725,-0.25712857,0.28014013,1.4705788,3.4176295,6.5285215,1.4363437,2.60324,1.6049436,0.49772966,2.993629,-0.21033297,-0.096599706,1.8682239
3b62ed484,0.81598127,-2.012297,1.399571,4.5445013,-1.7690467,1.0729812,-0.44992003,-0.84017235,1.5921435,0.67820406,-1.0313302,-1.2068987,6.137784,-0.47245988,0.06434006,-0.54724133,-1.0469353,-0.7348782,4.0327168,-2.008711,-0.2608586,-0.1416584,0.2387156,2.2300158
3b76bbc91,-0.1879522,3.2659044,1.545036,5.8418493,1.1026336,-0.796091,0.110536024,4.622576,-0.2753021,-0.03205993,0.5614795,1.4426533,1.180974,1.3735577,-0.81806964,-0.0030049938,8.748571,0.81416565,-0.87004477,-0.5514207,-0.16780579,-0.92942864,0.7061838,0.6141211
3b928f30b,8.35196,0.07216148,0.8938696,2.9453254,-1.2784752,0.42110458,-1.0914655,0.23515007,1.5909038,-0.16684315,-0.5053654,-0.49178457,5.163952,0.26612598,-0.4523156,-0.43052357,-0.7064839,0.13095282,0.8091785,-0.6833874,-1.4790374,-0.18364261,-0.22508486,5.6778474
3b933198e,0.8423036,0.6079288,0.41596392,4.8122296,-0.15527359,1.4645983,0.402742,9.693606,-0.09529777,0.30849463,1.116165,1.1763107,0.73683256,1.0618379,0.17464265,7.7518654,1.6169806,1.0899749,-0.30021343,0.2762741,0.9747401,0.21993749,0.9051064,1.367683
3ba2bdb06,1.8010774,-0.11009432,6.983787,1.9703614,-0.8951753,2.7888844,0.29506332,-0.68437314,-0.9179201,-0.16197391,-0.30351293,-0.8959896,3.3133223,-0.88710684,-0.30216622,-1.0363604,-0.7763929,0.23512048,2.0830796,-0.08761528,1.9375031,-0.8550333,0.9553749,5.3391027
3ba4edeba,2.6539998,0.64294994,1.4586067,3.4391801,-1.2640417,2.7349954,-0.16577555,6.6149955,-0.4576974,-0.21981275,1.8325691,2.2255373,1.4912759,0.1499288,-0.3940312,1.5081674,2.7229857,0.8203714,-0.2805088,1.6086277,0.99508375,-0.41285092,1.2480602,3.9890985
3bd259456,1.6552666,-0.86514103,0.63796496,3.4348526,-1.8420112,1.3252572,-0.98893416,-0.2947887,3.5200305,-0.13643786,-0.8629626,-0.66849,8.809425,0.48554155,-0.3268042,-0.16649769,-0.7618079,-1.286064,4.697205,-2.103557,-0.7941048,-0.1691504,0.21127279,1.1908833
3bdf2e2f3,-0.73154575,3.230352,1.4297525,5.365866,1.4733254,0.7885735,0.08445454,1.3078538,-0.19457786,0.29932657,0.32980698,1.797777,1.5871111,0.52372414,-1.2669415,-0.23869199,8.881836,0.08724226,0.05322702,0.29500008,-0.45220995,0.2868948,0.22673263,0.07266234
3be052546,1.5698869,1.027998,0.009610371,2.8814845,3.7384024,6.578876,0.90866446,0.4280992,1.926949,0.46237785,-0.5215132,0.07334641,2.7920742,1.251448,-0.20282353,-0.49587253,-0.5790147,0.048509784,2.315396,-1.498145,0.35289532,0.7317933,1.3483659,1.5472969
3be35b503,2.2351618,1.4219887,1.2976458,1.7082467,-0.94858116,4.0041285,0.35973084,2.4802873,-0.021601385,-0.31797695,0.7194622,0.80724347,0.67173487,1.2100554,-0.07188663,0.9088197,-0.26606098,0.10395291,0.299492,0.7070979,0.40134546,-0.48044494,2.3395813,2.8512113
3bf293ad6,2.789789,1.3660755,0.28313524,3.091638,-0.808907,2.6284423,0.70627177,1.5471135,0.47757873,0.09660835,-0.031651083,0.83954453,0.7701298,0.33056214,2.7438164,0.45392945,0.20479116,0.07328659,1.3611413,1.2587171,1.1269073,0.009649085,0.11781104,2.1018367
3c03b2503,1.0204278,0.7610765,1.113274,5.079572,0.5976846,1.750988,5.32105,1.8657674,0.8918173,1.0877432,0.33770505,0.4613393,1.3836395,2.200406,-0.3705818,8.31065,2.229911,0.897484,0.5087741,0.048900273,0.10368924,-0.34612238,0.5855657,1.6486317
3c5257721,0.7305032,1.3182155,1.7904338,8.1445875,-0.43801877,1.2218608,-0.046832707,1.6098272,-0.031750027,-0.1440032,-1.0109242,-0.96690863,2.7565377,0.55901164,0.2733175,2.122485,1.7445278,-0.39864552,1.5145504,-1.9047992,-0.6386538,0.3136259,-0.38331562,0.9282583
3cb7b0132,5.979572,1.5413584,1.0994132,1.1579118,-0.99551123,3.657287,1.1106546,0.14326975,1.0160161,-0.113454014,0.5688702,-0.98330426,-0.3266754,0.54924667,-0.5270138,-0.7074515,-0.578424,0.13429576,6.26809,0.8400997,0.87966496,-1.40306,0.08784128,2.0359643
3d259c6a2,1.3109658,0.090875864,3.2954311,4.016575,-0.20593521,1.4783273,0.31619564,4.7257495,0.63273185,1.3043679,1.0181184,-0.28992873,1.4776349,1.6803006,1.1988455,4.827482,0.30717903,-0.6067489,4.6810665,0.2823472,0.74253154,-0.54843503,0.09905296,1.9725729
3d461e965,3.0941157,6.494013,1.1273959,7.643874,0.099007435,0.6682337,1.1542639,1.085568,2.890386,0.4810664,0.41557348,-1.0243049,1.2571243,0.19664983,0.38361216,0.82811266,0.6380219,0.39204374,2.5349607,0.872629,-0.1024736,0.48058245,-0.16038819,2.102154
3d60d5b03,3.2720408,4.272929,0.64653784,3.1116471,1.161953,0.502449,-0.51985985,-0.39331007,1.4017613,-0.510917,-0.44418678,-0.5225074,5.2818727,0.36690837,1.3992295,-0.09349211,-1.0368791,-0.33019817,4.8067045,-1.1210314,-0.71353227,1.3356667,-0.27947786,0.8062929
3d7d6dadb,4.7238045,3.4526877,6.803163,2.5975857,-1.3134595,0.23878796,-0.10684479,-0.16561832,-0.117585436,-0.66488194,-0.4818905,-1.2943914,1.910994,-0.28745425,-0.5317389,-0.40334538,-1.0739915,-0.15968865,1.5017049,-0.2971971,-0.166654,-0.023735492,0.39579657,0.17809573
3d7f62c79,8.951683,0.6421901,2.1404533,2.5234637,-1.4773111,2.2642543,-0.005198142,0.61834264,1.3993087,-0.11186569,0.5150259,-0.26688915,0.99012256,-0.37397856,-0.70696414,0.12664306,-0.16671944,2.4100244,3.3025012,0.75759494,-0.751783,-0.4041395,-0.42401204,1.995153
3d89d5571,0.13860561,4.428557,0.87884074,2.646142,-0.41852894,-0.38362426,-0.27735367,4.6309743,-0.6430419,-0.9796673,0.5936484,0.9089786,0.9403333,0.47246498,2.8248022,6.450831,0.6684071,1.0446914,0.11056515,-0.12886986,0.6370592,0.17434447,-0.07173063,4.0519085
3d8ed3eed,0.73985755,0.44965714,0.8172572,5.2314515,-0.10400953,1.5567832,4.298438,8.606197,0.49395475,1.947909,1.8857448,5.519043,1.5941862,0.5389519,1.0228214,3.6059613,1.0506073,0.7154972,2.05424,0.056867894,1.0899304,-0.27610713,0.8500147,1.4985385
3d8fbaf50,1.6673493,0.99374723,1.1378075,3.7062757,-2.0336275,2.9054718,-0.5781809,1.6374601,1.1117746,-0.67039263,0.6864709,-0.97971076,0.17317274,1.039116,-0.35178778,0.7259017,0.01939199,-0.5474095,4.796841,-0.32369018,1.25843,-1.4062955,7.212174,1.7446668
3d93af672,1.8001165,0.71869797,1.6292763,1.7599337,0.040439013,3.914689,0.5429821,4.2298684,0.70747226,-0.4670913,7.969106,3.314578,-0.07106014,0.8104372,0.7729652,1.0862083,0.8304676,0.73942494,1.1916835,1.1125411,2.300671,-0.16672042,0.66064346,2.691682
3dabe2366,1.5081035,0.39912808,5.5776963,2.3799922,-0.5787765,5.918025,0.7106167,1.438786,0.17352065,-0.3985337,0.090984784,-0.57831115,5.097917,-0.5182655,-0.017956369,0.18336919,-0.43616349,0.08480072,1.681432,1.0261288,0.54109764,-1.0504214,1.6620971,2.3423293
3db0b6ad6,0.14164852,3.4456248,1.6641233,6.7190175,-0.057380628,0.6983275,-0.083306,3.6117768,-0.9409463,-0.19818415,2.3022854,1.1607174,1.4967868,2.8068192,-0.9697145,1.0102047,3.26096,0.86558187,0.012881607,-0.33948,-0.1333757,-0.41740188,1.3479418,0.7162325
3dc375aec,4.0921903,0.09373319,2.5087764,4.1667094,-1.744208,1.9194632,0.5720389,0.4872765,-0.7496436,-0.5143051,-0.3663063,-1.4217812,5.0732903,0.18658468,-0.27341464,0.7599764,0.1422694,0.4805629,4.4248343,-1.1778692,0.3753921,-1.2268935,0.06438204,2.7817233
3de11e9f6,0.0914687,-0.9584313,1.2623525,2.347636,3.3891191,0.92839,-0.37435302,-0.7213254,0.47255158,-0.09892074,-0.64091045,0.50074387,7.8746285,0.097151004,0.027314851,-0.045338813,-0.45762044,-1.1137769,3.0939689,-1.1078664,-0.20787957,-0.00025282468,0.046206485,1.2714217
3de2e5efc,2.4739754,2.7561305,0.92031324,9.170647,-1.1348007,0.33241388,0.8081043,1.2981696,8.810915,0.2889735,-1.2409021,-1.0689964,1.53495,0.46367267,0.47019494,-0.28543073,0.8403026,-1.7171276,3.5665028,-1.558123,-0.49234542,-0.56377274,0.38050917,1.1581414
3de404cd1,-0.0054656346,-0.44101796,0.08225026,2.758974,0.2833135,0.44635528,-0.5733899,6.693463,-0.15311308,0.9640686,0.6786652,0.772285,2.021688,1.0693195,3.911203,7.2454844,0.60421586,0.62341017,0.18092811,-0.06897076,0.70846564,0.5389577,0.6743801,2.5687962
3de82b52b,-0.23804551,1.422863,1.0385771,7.1784744,2.1604133,-0.4537632,1.4629323,1.099546,-0.81471133,0.74000555,-0.8944867,0.79572856,2.9580507,2.5963695,-1.6183802,-0.74336016,2.1718242,0.9831866,1.6841568,-1.2512252,-0.09970562,-0.5865551,-0.40300122,0.34197113
3e214fe98,2.812839,0.56610817,0.9228732,9.197966,-0.90283513,2.953808,0.9524724,1.1716847,0.54455817,0.052376837,-0.41186032,-0.31352317,2.4081976,0.23799606,-0.19524378,1.3745881,1.0476183,0.35384175,2.8325799,-0.42134562,0.93257266,-1.4968015,0.6969662,5.8230705
3e4114fad,0.88159895,0.87033606,3.1931486,2.262907,0.6053873,7.593489,0.31763738,2.7905514,0.04859898,-0.07121892,0.25051787,0.18427281,2.1075208,0.96612495,-0.016781406,1.1400406,0.20914643,0.38835907,1.3087547,0.65708923,0.4787193,-0.24427184,1.5498428,6.639498
