recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
28e374ea2,4.6605287,-2.1797392,-2.5129333,-0.6897994,-1.8370959,-2.8182998,-2.3295748,-2.2128713,-2.0933604,-2.3336377,-1.6439244,-2.339308,2.5614738,-3.192357,-2.8365843,0.0024218236,-2.6050668,-2.6884398,-1.1434709,-2.7334664,-2.8732662,-2.80907,-3.7744277,2.5272973
28f39426c,-1.898153,-1.9439018,-2.124654,0.21825412,-0.20285022,-2.2945457,-2.562018,-1.5936975,4.5615816,-2.27978,-2.6009202,-1.9599491,3.9880495,-2.4529464,-1.804138,-2.050894,-2.5103385,-2.313808,1.7883452,-3.2728631,-2.837425,-1.687417,-2.2004197,-1.8610555
29066c70f,3.26881,0.65090454,-1.6215156,-0.54262394,-2.2052348,-2.8833196,-3.243728,-1.9386942,-2.2872462,-2.0160146,-3.3427591,-2.6031759,4.5001383,-2.6014977,-1.9030322,-2.7763221,-2.8557298,-2.5193834,-0.6420477,-4.3095226,-3.6525009,-1.3465265,-3.1321542,-1.9007024
293791220,-2.3606818,0.03849792,-2.0515954,4.4125504,-1.8443267,-1.6790942,-2.3459191,-1.4269936,-3.234304,-2.5629504,-2.05916,-0.48471433,-1.0624834,-2.052197,-2.0411534,-1.66347,-0.7843635,-2.0000556,-1.9780406,-2.7984254,-2.4657829,-3.379016,-2.1853673,-2.1688707
293c956eb,-1.6855012,-2.099306,-1.8978525,4.6374702,-2.6171336,0.16670804,-2.1039844,-0.7098974,-1.8260181,-1.9894412,-2.1871357,-2.026842,1.9530778,-2.5138497,-1.7579314,-2.4205136,-2.046947,-1.9336606,1.2811193,-2.2148063,-2.0511823,-2.5292418,-1.728051,-1.3262446
29528fd59,-2.9505296,3.7759066,-3.956296,0.14762652,-3.667965,-3.8645756,-3.475972,-3.6069002,-3.1216114,0.05758456,-4.001507,-3.949973,-3.9686425,-3.509421,-3.0924232,-3.7509987,-4.1234913,-3.7095063,-0.6867928,-4.762261,-4.064754,-2.8863814,-3.3478544,2.5460296
298646cfe,-2.4635282,4.6574545,-3.033001,-2.2334585,-3.3221178,-3.3385315,-2.8639214,-1.3626859,-0.39600655,-2.9639702,-3.4474804,-2.6479285,-2.4640887,-1.9064037,4.6245427,-3.1613796,-3.7588425,-2.451451,-3.146085,-3.453096,-2.6388113,-1.8267568,-2.3382418,-2.1720877
2986b87b2,-1.8328233,-1.9184531,-1.7449253,0.98768467,-0.5241102,-2.2037413,-2.0370257,-1.3786567,-2.728676,-2.3868227,-3.3193083,-2.5164354,5.1114144,-2.2225173,-2.0597148,-2.2815576,-2.5231276,-1.7231055,-0.85432005,-3.5115943,-2.2855964,-3.2718983,-2.7687461,-1.422399
299830376,-2.632671,2.7027776,-3.6000628,2.7670724,-3.2000139,-0.7752358,-3.1839921,-1.8503733,-3.7228708,-2.9782898,-2.9598377,-2.6654742,-2.0889597,-2.4093373,-2.5864372,-1.7388567,5.5346155,-3.1534858,-3.001218,-2.8006265,-3.3699925,-2.3388627,-2.4790595,-1.9242551
29a2a235b,-2.8973913,-2.454638,-3.8406649,3.4442377,-2.3911684,-2.8774686,-3.39498,-1.8376526,-3.6377702,-4.198667,-2.3884778,-3.01831,-2.2773771,0.89324695,-2.2328715,1.5705601,-2.929848,-3.1927974,-1.8563908,-3.2353926,-3.025216,-2.7688599,-2.5256035,-2.394903
29be5139f,0.72027177,-0.6598496,-2.802174,2.75001,-2.8410819,0.8666459,-1.5661106,-1.2717351,-2.7109566,-2.0132747,-2.6906662,-1.9637506,-2.257332,-2.4402337,-2.758311,2.383885,2.9610944,-2.5557303,-2.5865428,-2.4145515,-2.6580377,-3.8813493,-1.0551558,-1.7664231
29ca01b58,3.1060445,-2.3577173,-4.1037493,3.0396023,-2.5319638,2.082472,-2.134088,-1.7639883,-3.048524,-2.2144706,-2.4711015,-2.2737439,-1.9048506,-3.1171048,-2.799745,-2.6770113,-2.7131853,-3.3344567,-0.5573731,-2.4635868,-2.8018436,-2.8092551,-1.9236759,-1.8033198
29caf0a0b,-3.7533765,-0.14890611,-5.0079975,-1.8801738,-4.760157,-3.6521177,-4.7203,-2.2349896,-4.3989244,-4.7752023,-3.0287707,-3.9415863,-3.6522622,1.0399551,2.1161358,2.8340456,-5.0577383,-4.177111,-4.2160597,-4.811141,-3.777684,-3.8777788,-4.732419,-3.0045357
2a119f08d,-2.0583944,-2.6679773,-2.5691142,-0.78810716,-2.331877,-1.6274558,-2.1715362,4.6159105,-2.6664815,-2.0455627,-1.2400216,0.9756345,-2.1800797,-2.9952216,-1.7079839,-1.5720861,-2.5970776,-2.4592106,-2.134683,-2.3361235,0.35757303,-2.6207044,-2.418962,0.674201
2a30fef72,-2.1826468,-2.8662512,-3.3889508,0.7982792,-1.9199188,-1.7580117,-3.2619255,-2.6192954,3.3986714,-1.8117999,-3.4886413,-2.860743,2.7123196,-3.548081,-2.8500357,-3.0085905,-3.4099882,-3.3416665,2.1576746,0.06347091,-3.7938597,-3.004203,-3.8454466,-2.6199186
2a3f33e0d,0.21911816,-0.82200897,-3.2735353,-0.119871676,-2.5442204,-3.8807213,-3.9908602,-3.8656783,-4.868447,-3.7520561,-3.8993402,-3.9720783,1.7726153,-1.1097244,-3.2359989,1.141542,-3.9076552,-3.4023147,1.1134074,-5.176244,-5.019857,-3.8927426,-4.8509736,-3.1033921
2a625bb6f,-1.7772633,-1.9129167,-2.686602,3.7653868,-2.8890495,1.0758321,-2.168256,-1.5451429,-3.0299387,-1.8373573,-2.6248085,-2.5638218,-0.95760775,-3.017617,-0.86105615,-2.2155793,-2.4215822,-2.9956405,2.809561,-2.7354324,2.8467133,-3.8576674,-2.307905,-1.5150205
2a6b5c6a9,-4.0480843,-2.8756258,-4.3065953,-0.14957856,-4.584027,-3.0977154,-4.146026,-1.0225899,-4.6088867,-4.953667,-4.0558324,-4.4141307,-3.6375165,-2.1592093,-2.003009,4.0309954,-4.522836,-3.5263598,-2.737258,-4.2045383,-3.1828854,-4.18011,-2.7577155,-3.369002
2a855c952,-1.4325007,-1.3020486,-3.2558734,2.647159,-2.532271,2.9789636,-1.8654453,-1.9392477,-3.5188122,-2.1851628,-2.4341922,-2.40301,-2.5231223,-2.508605,-2.3109505,-1.6610528,-2.3477118,-3.362371,-0.34897742,-2.641373,-2.7504718,-3.152712,-1.9298522,-1.7485571
2ab277090,-2.5631862,-3.0034485,-1.9668502,-0.6237591,-2.1814594,-2.4298887,5.270012,-1.8241909,-3.0107899,-2.5632727,-2.8265624,3.3189063,-2.1680913,-3.5852091,-2.0034394,-2.5503147,-1.938321,0.06814331,-2.6151905,-0.27386838,-1.7527283,-3.0616663,-2.9305704,-2.380447
2ab38cb5a,-1.6022062,-1.1694509,-2.23702,4.3438077,0.5982398,-0.96407557,-2.3692834,-1.0330484,-2.7835,-1.852937,-1.7886745,-1.37085,-0.5951427,-0.51395214,-1.3878294,-2.2302444,-2.0064633,-2.4194572,-1.1597066,-2.9233286,-2.8340285,2.885867,-1.7527092,-1.6507282
2b18a1bf6,-1.931054,-0.9241393,5.030975,0.17274423,-3.3659103,-1.1048561,-2.87852,0.8024632,-2.1622963,-2.5268817,-1.5961096,-2.0031483,-1.3788923,-2.0812774,-2.0013864,-1.494804,-1.9177325,-1.9667939,-1.6941823,-2.5410943,-2.1470027,-2.286619,-1.2852991,-2.0186822
2b6ff9e79,-1.8500811,-2.4774265,-2.1909983,0.28059223,-2.1638515,-2.0871623,-2.342379,-1.6585752,-2.672412,-2.1252096,-3.3850737,-2.5189118,4.3349404,-2.9683018,-2.0651536,-1.6529776,-2.721003,-2.5525448,0.56241965,-3.218701,-2.409893,-2.36884,-2.6819284,-1.6359442
2b87c07e3,-3.5268383,-3.2584002,-3.9002948,-0.4630898,-4.4657006,-3.5509207,-2.6737375,-2.2256331,-4.3385553,-0.34808698,-3.9373443,-3.7940462,-2.9630485,-2.9264238,-2.1963828,4.9947305,-4.1156783,-3.026163,-2.804973,-3.5491364,-2.254726,-3.8064497,-2.6963954,-2.6823597
2baf00167,-3.0999138,1.0583934,-3.5903516,0.36903015,-1.9312879,-3.6387708,-3.1031032,-1.797187,-3.826031,-3.5667498,-3.4506478,-3.253834,-2.6720226,-1.8158183,3.447481,-1.6305444,-2.4360042,-2.701062,-3.2739692,-3.4262817,-2.4751563,-3.0658944,-3.3963413,-2.6568563
2be36d5b2,-2.2643385,-2.677927,-2.8117027,0.34006128,-2.1090832,-2.939666,-3.0330453,-2.1668282,-4.065693,-2.9505513,-3.2121816,-2.8762255,2.8875656,-3.4898143,-1.6274216,-2.4922705,-2.7597954,-2.6737835,3.2701416,-3.5427697,-3.5014155,-2.0665452,-3.801826,-2.0700638
2be90db4b,-2.3407578,-2.4074786,-2.9735563,3.8652918,-2.6663604,3.3620844,-1.4812039,-1.20686,-2.6265783,-1.5376846,-2.159078,4.8599153,-1.6628455,-3.0534253,-2.0232148,-1.3613416,-2.4886312,-2.6230578,-2.3168287,-3.0467827,-1.3264793,-2.752186,-0.87110525,-1.1123842
2bfd45515,1.8499403,-1.316352,-4.056709,0.022331528,-3.9995735,-4.191398,-4.543525,-3.4246094,-4.3462048,-3.7108452,-4.366417,-3.6980238,0.754279,-2.748947,-3.73939,1.1428741,-4.031432,-4.066164,-0.6138397,-5.862323,-4.945765,-3.8220584,-4.7994876,-3.1892123
2c0b3a043,-2.3755405,-2.7362974,-2.8151743,0.34190443,-3.0721908,-2.3436897,-2.4679244,4.101584,-3.005986,-1.165294,-2.2532036,-1.6441584,-2.4544218,-1.526124,-1.3331475,-0.7268623,-2.9637804,-2.7755866,-2.2732055,-3.1731536,-1.7949554,-2.6325762,-2.682835,-2.1478477
2c1dd32d2,2.9470978,2.8152525,-2.2920938,3.72161,-2.083024,-2.5173569,-3.1002505,-0.96669656,-2.4717677,-2.2861872,-1.7914338,-2.462732,-1.3142692,-2.8348835,-2.0813842,-1.9502362,-2.2625184,-2.6171663,-1.2452277,-3.5905926,-3.6990507,-1.7163305,-1.2747523,-1.389108
2c27e1b43,-1.3156712,-1.3888407,-1.3922136,5.3846936,-1.8738668,-1.0839025,-1.9837518,-0.12732641,-1.8674786,-2.0291536,-1.8253971,-1.682626,-0.3947053,-1.8340346,-1.592639,-1.4867469,-1.1277143,-1.8794502,-1.5435749,-1.634386,-1.5618243,-1.6867172,-1.3624258,-0.89043796
2c92e60fd,-1.5768032,-1.7625401,-4.366757,1.1989768,-2.3488984,2.615891,-1.9170322,-1.169862,-3.7314098,-2.020895,-1.9666933,-2.0145664,-2.4181387,-2.9676726,-3.0104997,-2.4280128,-2.5314493,-3.5152035,-0.5056403,3.32212,-2.3484588,-3.6190495,-2.0591137,-1.6375146
2cdb5758f,-1.169604,-2.246639,-3.0100749,3.9957898,-2.0241416,-0.45731613,-0.35184658,-1.3403679,-2.7895195,-1.697855,-2.2254255,-2.2273972,-0.43245548,-3.0973196,-2.166492,-2.3897936,-2.4630153,-2.7782679,0.69541323,-2.566799,-2.660484,-2.2234163,-3.0751135,-1.7931888
2ce094326,-2.9678664,-2.1240447,-3.5682263,0.07844675,-3.4783638,-3.7473326,-1.3773676,-2.2405288,-3.7573745,-2.7337444,-2.9218323,-2.1574144,-1.7473264,-3.7234666,-2.5552285,-2.5421014,-2.6947954,4.0802283,-3.520687,1.084546,-0.9002631,-4.11261,-4.1731305,-2.3337855
2d02cb72a,-1.2748972,-1.550206,-2.1324577,5.5757146,-2.0137804,-1.7628424,-2.3635547,-0.50318724,-2.2835548,-2.3614752,-1.3063632,-1.6707065,-0.65336585,0.28688148,-0.6712486,-1.8640879,-1.6946081,-1.7339238,-1.5017834,-2.6248763,-1.9799308,-1.39126,-0.9304128,-0.55122906
2d11dfc2f,-2.4864144,-2.3588183,-3.2040913,1.7702668,-3.0880158,-2.9199195,-1.9143676,-1.6553513,-3.57514,-2.906474,-2.7277753,-1.0568248,-2.0473797,-2.9069023,2.6915348,2.1838408,-2.9696958,-3.0081666,4.052693,-2.8996959,-2.8000257,-1.4982849,-2.6432848,-1.7310886
2d46cdd0f,1.3096801,-0.94907206,-3.5803757,1.2085913,-1.6636835,-0.6043774,-2.7910202,-1.9654782,-3.8076923,-3.7177746,-2.3525057,-2.9350426,-1.8705955,-3.5360699,-3.8226888,-2.3501518,-2.503764,-3.4913714,-3.5945399,-2.8872287,-2.3057966,-4.0160246,-2.9163444,0.95496523
2d5b597c9,-2.1967583,-0.20901696,-2.3125284,3.8749886,-2.8954685,-2.1780827,-2.5913022,-1.2809768,-3.2097964,-3.109587,-2.1290238,-1.6963521,-1.9241375,2.2835839,-2.4456227,-1.8776512,3.87128,-2.6151855,-2.4601405,-2.0575006,-2.4456108,-3.2765193,-2.5352108,-1.8112164
2d7ac2f07,-1.2029703,-1.871254,-2.702247,4.0794387,-1.0686281,-0.6405363,-0.6481383,-0.32526967,-2.377077,-1.496349,-2.067723,-2.0337043,-1.5632778,-2.8751218,0.60275656,-1.8238829,-2.323372,-2.5247073,0.01671142,-2.3223085,-1.3756517,-2.4091609,-1.658058,4.230313
2d7d5a1af,-2.820618,-3.1520493,-3.6962557,-2.3693824,-1.3239392,4.241312,-2.9702456,-2.84409,-2.8508508,-3.291618,-0.6506503,-2.866761,2.419282,-1.5900722,-3.3389833,-3.6232288,-3.718852,-2.929882,-0.068356976,-3.9540365,-4.017762,-3.445731,-3.742567,2.681557
2d83a4066,-1.5799687,-1.855657,-2.274718,2.795276,-2.7616367,-1.5113404,-2.5503023,4.7732935,-2.28221,-2.0862255,-1.5813407,-2.1330068,-1.4508326,-1.9216931,-1.5151589,-1.5502445,-1.9585557,-2.178358,-2.062591,-2.3306024,-2.1338773,-2.102002,-1.7940446,-0.53562415
2d89f7aaf,-2.774783,-2.6421337,-3.3063738,2.0900133,0.08600436,-2.8677795,-2.7462656,-2.1825619,-3.5463357,-3.794271,-3.0048008,-2.9322944,-2.7350917,-0.98841447,-2.1413221,-2.8272283,-2.8199387,-3.4822612,3.735599,-2.7481568,-3.8907838,-3.496231,-2.516588,-2.7990518
2d90126b8,-1.9063027,-1.7896758,-3.1170874,3.7598767,-2.6998475,3.3436496,-1.8286641,-1.0286126,-2.7919352,-2.1247063,-1.7315855,-2.1087434,-1.8759804,-2.8795292,-2.063884,-2.5118256,-2.1531293,-2.4900498,-1.2502066,-1.6530293,-1.7873588,-2.3939335,-1.2576234,-0.9304371
2d961c225,-1.0916307,-0.75643516,-1.5469905,5.9505024,-1.817803,-1.086025,-1.7570308,-0.42002603,-1.769592,-1.7741729,-1.2563779,-1.0799528,-0.8150291,-1.9044904,-1.1113025,-1.399423,-0.8166331,-1.4048045,-1.2086608,-1.9802274,-1.5589551,-1.5711286,-0.22299723,-0.8012075
2da11ef56,-1.9566157,-0.7344723,-1.9348283,5.019689,-1.8378783,-1.9255527,-2.2137582,-0.95479035,-2.347176,-2.7561495,-1.8172383,-1.6549438,-0.2887134,-1.2302436,-1.8513407,-1.919765,1.3726801,-1.9601986,-1.8850684,-2.0816703,-1.5909587,-2.051814,-1.8048747,-1.6940455
2dd3de084,-2.5281327,-2.7380972,-2.9919028,-0.34214458,4.1834397,-2.570193,-2.9377,-2.1311088,-3.1009429,-3.4172854,-2.2369215,-2.543822,1.3119612,-1.7843112,-2.1021006,-2.5846422,-2.3222437,-2.5118544,0.45060152,-3.347461,-2.6946063,-2.3850558,-2.1150384,-1.6735275
2e0cc4891,-2.2649667,4.426559,-3.2285175,1.7434262,-2.6719098,-2.5547657,-3.0938833,-2.271725,-2.0109777,-2.7551699,-2.8602698,-3.0530138,-2.0834467,-0.98361135,-1.9643217,-2.908868,-2.3902454,-2.8393776,-2.4979045,-3.7676265,-3.9061306,3.1640782,-1.8304479,-2.2503498
2e1dbf36d,4.855435,-1.3097072,-2.5263553,0.34295237,-2.799148,-2.415736,-3.254769,-1.7663748,-2.89152,-2.4382918,-2.184639,-1.8691436,1.8829774,-3.552038,-2.5484073,-2.310946,-2.568182,-2.8612905,-3.7807884,-2.3061533,-2.432246,-2.5280797,-3.5792568,-2.2984633
2e3a98d20,-1.8050362,-1.4346935,-2.880869,0.8444215,-2.1859362,-2.4642215,-2.6898556,-1.9430044,-3.7541611,-2.7701678,-2.6205933,-1.773787,-1.773184,-2.0136268,4.6723022,-2.5194798,-3.0617516,-3.121117,-0.9033948,-2.4251533,-2.1815624,-1.0332751,-2.7962854,-2.1549163
2e48b17d1,-2.2522042,-3.3286867,-2.9077003,-0.7581368,0.68645203,-3.2343817,-2.953548,-2.7103345,-4.398887,-2.6185176,-3.5846221,-2.7471118,2.4889524,-2.4096384,-2.56862,-2.6077783,-2.8403025,-3.2269664,3.7738738,-3.9044445,-3.97168,-2.2110236,-4.0568075,-2.1183343
2e54223cc,-2.0308225,-2.1671422,-3.1081254,3.0094602,-1.6477427,-1.1382163,-1.9557048,-1.6429663,-2.826021,-2.239282,-2.3950436,-2.3227863,0.22463182,-3.0345793,-2.257081,-2.7152233,-2.668965,-2.8131957,2.4503958,-2.8938758,-2.7906654,-3.0421574,-2.3643878,-1.4612242
2e6617b78,-1.7864164,-0.6920821,-1.7146616,4.7338305,-1.64953,-1.2627499,-1.4135334,-0.863,-2.32176,-2.118758,-1.8458533,-1.1569115,-0.5936473,1.0057193,-1.5668309,-1.6239464,1.9123458,-1.8622538,-1.7203155,-2.001084,-1.6276528,-2.633514,-1.7262582,-1.6923333
2e6be4cee,-2.1866393,-1.5236251,-2.4415038,3.4755392,-2.323098,-1.8482399,-2.7884645,-1.03515,-3.0918756,-2.802296,-2.6117456,-1.9699625,-1.5820866,-2.0801835,-2.8595455,3.7217357,-1.8361064,-2.5554593,-1.9183013,-2.4478323,-2.0711412,-3.872672,-2.660199,-1.8555794
2e6effabb,-1.3554864,-1.19572,-1.5915905,5.3373814,-1.7862312,-0.70277196,-1.9022672,0.92629427,-2.0649598,-1.7637084,-1.6511225,0.80085397,-0.38323733,-1.6162561,-1.2699237,-1.18024,-0.68074965,-0.43540838,-1.4154214,-1.9437159,-1.515871,-2.6476011,-1.0897975,-1.0136634
2e8768219,-3.2266786,-3.360394,-3.267425,0.24543113,-2.8122463,0.17444475,-1.9303347,-1.2075111,-3.4452753,-3.8554325,-1.2074329,4.7533674,-3.262987,-4.032513,-2.9149065,-3.0912058,-3.7984517,-3.1316292,-3.4488678,-1.6792816,0.67244756,-4.0913324,-3.5642474,-1.8672844
2e9707155,-3.3332062,-2.9993303,-2.9570527,0.5919041,-4.609007,-3.0910404,-3.0865245,2.4123127,-3.1038616,-3.5532045,-2.645662,-3.3877017,-2.9351285,-1.6686841,-2.0142865,4.2605705,-3.8095133,-3.1041102,-2.2619066,-3.0598774,-0.8907397,-3.618691,3.0556614,-2.5835507
2ea89e978,-2.2921011,-2.042912,-3.4707525,3.5690777,-3.382759,0.44856107,-2.6651635,-1.8432819,-3.762075,-2.6741297,-2.8224413,-3.0813246,-2.410439,-3.3222246,-1.9081597,-2.1930513,-3.0642254,-3.374304,3.857295,-1.8062928,-2.343835,-3.8072395,-2.0511339,-2.2288043
2edcedcd5,-3.026472,1.7676442,-2.7660403,-1.7745769,-2.7143495,-3.3781402,-2.9601042,-1.2225837,-3.0133686,-2.3865576,-3.6682787,-2.6421962,-2.3244936,-1.8666401,4.167882,-3.2483327,-3.5260527,-2.3402615,-2.8555233,-2.9883149,-1.836191,-3.2674506,-2.8341222,-2.096599
2edd3e42c,-1.8808656,-2.0596917,-2.7080698,2.559735,-2.3775256,0.5500079,-2.892001,4.12422,-2.5092554,-2.0294156,-1.3495924,-2.0089998,-1.3021858,-2.68654,-1.6047763,-1.5112331,-0.3883525,-2.1489139,-2.0152404,-2.2767997,-2.050934,-2.4812267,-2.5961015,-0.50391126
2eea631ba,-1.6175973,4.633267,-2.9854746,2.0802581,-2.6238985,-2.414524,-3.1674085,-1.9850487,-3.3672638,-3.137091,-2.9595304,-1.3245351,-1.8135175,-0.95532614,-2.3823225,-2.2939932,5.073163,-2.7393286,-2.8065364,-2.8870883,-4.0016985,-1.5243931,-1.7873752,-1.978744
2eff3dc94,-2.4412715,-2.435028,-2.5532985,2.6401942,-2.8327868,-0.9040128,0.20061874,3.972273,-3.0076566,-1.4068844,-2.2166517,0.60980964,-2.3947117,-2.8727424,-2.4961302,3.844151,-1.9470096,-2.2329772,-2.4076972,-2.4220693,-2.1087222,-3.2957258,-2.240332,-1.2040476
2f01e7532,-3.5065434,-3.0233572,-3.6856647,1.4694228,-3.0558436,-3.1155715,-3.0531447,-2.5445223,-4.2375617,-1.119804,-3.5254948,-3.585939,-3.085604,-2.0621917,-2.4070947,4.31828,-3.4665127,-2.230296,-1.9234276,-3.6861937,-2.2533953,-3.7767515,-2.624017,-2.7005317
2f33eeef8,-2.116547,-1.58831,-3.1493282,-0.49932382,-2.2742057,2.326628,-1.5747113,-1.3229362,-2.831561,-1.1445332,-1.2010727,5.65877,-2.2396276,-3.1070821,-2.7157428,-2.3374763,-2.6594298,-2.2500832,-1.5156406,-2.9604492,-0.6281839,-3.3683872,-2.2827032,-2.005825
2f9b98b8e,-2.0314357,-1.817305,-2.5806663,0.5022953,-3.2191834,-1.7347155,-3.3726714,4.493558,-2.3571491,-2.9551327,-0.7339316,1.1237973,-1.7592535,-2.8130927,-1.7640326,-1.3175322,-2.5518653,-2.5777812,-2.3347623,-2.6364787,-2.66913,-1.8802702,-2.2405248,-1.8775517
2fa17389b,-1.9423534,-1.1857576,-1.4601964,3.1612258,-1.4026203,-1.5905225,-2.0716465,-0.9593775,-1.7193987,-1.8233098,-2.9294665,-1.7003381,4.715877,-2.1129158,-1.4201047,-2.2066038,-2.2270346,-1.9414498,-0.05323237,-2.8351543,-2.5410113,-2.0444221,-1.5334592,-1.5209908
2fa556c68,4.8508573,-1.9884917,-2.60899,-1.7069567,-2.7562072,-1.852952,-3.269717,-1.6692356,-3.509568,-3.1073084,-2.3916342,-2.0217483,-2.009158,-2.593885,-2.3756886,-1.5264037,-2.680352,-2.69133,-2.4253223,-2.4226127,-1.5829577,-3.2797854,-3.2787216,-1.9439038
301646fec,-1.4846977,-1.2992016,-1.7243841,5.067019,-2.32746,1.4686513,-1.3671218,-0.29764214,-1.9894232,-1.7540139,-1.7197684,-1.4501373,-0.5671205,-2.3176386,-1.480471,-1.04656,-1.3983886,-1.2774413,-1.9093311,-1.8409125,-1.253569,-2.6261292,-0.99597883,-0.7331457
30474821d,-2.252009,-1.326093,-2.267434,-0.62139916,-2.0734603,-1.7656925,-2.1148067,-1.2636282,-2.7626488,-3.0713952,-2.3970757,-1.7394716,-2.1396983,-0.6143793,4.8737273,-0.62193906,-2.6192303,-2.3939996,-1.5281385,-2.065211,-1.0736637,-1.3607174,-1.8427864,-1.6613578
30568ea36,-2.8586428,-2.5885868,-3.634246,0.4730315,-3.5334837,-0.5322434,-2.625551,3.331977,-3.5146432,-1.7277611,-2.371834,-2.1754036,-2.7701812,-3.2782145,-2.7582643,3.6584892,-2.7821038,-2.7449152,-2.8310113,-2.8220103,4.5449843,-3.7328317,-3.051358,-1.6163412
308d57471,-2.8974226,-2.1127675,-3.447196,0.1493911,-1.8765038,-3.1402092,-2.9792914,-2.0552464,-3.9653456,-3.2408931,-3.5425825,-2.9911096,-2.2660325,-1.7056441,4.1986966,-2.7936182,-3.4406548,-3.0606272,-1.0862437,-2.575248,-1.6938444,-0.8900409,-2.9842165,-2.2916002
309d08488,-1.3062713,-0.6628542,-2.9323673,2.7081957,-2.6474388,-2.5456362,-2.5969326,-2.1428668,-2.5856564,-2.880955,-2.932338,-2.4805174,-2.4333696,-2.0637271,-3.6559503,-2.5522196,0.5444326,-2.70085,-3.3150525,-2.25264,-2.501259,-2.9874988,-2.4861245,-2.5338674
30cdaa74f,-2.14659,-2.9110172,-2.8939896,-0.48420948,1.6407923,-2.4056203,-3.2982101,-2.5599904,4.5826435,-1.5283492,-2.686235,-2.7542162,2.0186892,-2.2414944,-2.9731975,-2.5591755,-3.0073345,-2.8082972,3.8890967,-3.390567,-3.953422,-1.4841027,-2.8426504,-2.4363859
30dac2698,-0.8958333,-1.3016622,-1.7394493,4.681,-2.4525423,2.8687239,-0.14183187,-0.30297214,-1.9079696,-1.7686896,-1.9362774,-0.8159982,-1.1048677,-2.304073,-1.9942538,-1.4943385,-1.6990747,-2.3755987,-1.9447138,-1.6534792,-1.2787749,-2.788536,-1.0382605,-1.1693134
30e10a4c1,-1.9304869,-1.4868011,-3.0499182,3.2565384,-1.77843,3.5880847,-1.4911163,-0.43289104,-2.692196,-1.9581691,-1.8154836,-2.0209208,-1.6745412,-1.7717681,-2.3664095,-1.9201581,-2.2947958,-2.6993904,1.9091693,-2.6980352,-0.87962204,-2.931853,-1.3620671,-1.058016
3149b42ae,-1.7292907,-1.9341916,-1.7944012,1.172601,1.4640447,-2.136117,-2.7426991,-1.7463084,-2.357906,-2.4600258,-3.1799684,-2.1203175,4.494698,-2.5811257,-1.8849561,-2.7561111,-2.8548353,-2.2696526,1.4578698,-4.2733946,-2.8203225,-3.0805922,-2.4385014,-2.2141585
316cc9c2e,-2.673223,0.58818996,-2.6732829,2.3363154,-2.4203775,1.4479394,-0.20340163,-2.4614925,-3.8885372,-2.1514385,-2.037125,-2.2823637,-3.23343,-3.090858,-3.0381815,-2.2280786,-0.76847553,-3.7210197,-0.51795006,-2.9441838,-3.202646,-3.7876544,-2.016949,-2.0138562
31ea1deb5,-1.1681936,-1.561922,-1.683883,5.471351,-1.8697696,3.0353446,-1.5205481,-0.03403884,-1.6316879,-1.7641226,-1.1872971,-1.0826522,-0.5747977,-2.0527518,-1.0771544,-1.3452657,-1.312872,-1.6731932,-1.4884585,-1.6132551,-1.645118,-1.2354695,6.1826205,-0.54923564
3223c5339,-2.3065715,-1.4881428,-2.5194557,-0.6922063,-0.7385156,-2.4540086,-1.9256132,-2.6626074,-2.42187,-1.7924209,-1.9220288,-2.1842709,1.398185,-3.0250633,-2.2740538,-2.9811318,-2.383221,-2.2372825,-2.0778847,-3.1310136,-2.9936404,-2.7802405,-2.6170425,5.1176877
3245e0ed5,2.0866275,3.0413465,-4.4565115,-0.026692076,-3.6043513,1.0260293,-1.944881,-3.2179074,-3.2433271,-2.8468266,-2.9084713,-3.0142484,-3.6181536,-3.2950678,-3.9643023,-2.9920244,-3.9768887,-3.79326,2.533983,-3.63929,-3.0964925,-4.1526585,-2.480529,-2.314539
327225a72,-1.8191437,3.8907404,-2.2689884,4.179752,-2.2525754,-2.198919,-2.701386,-1.2404696,-2.694576,-2.4877853,-1.6331668,-0.5138311,-1.0977325,-1.3282264,-1.9589542,-1.9611863,4.6499567,-1.7884324,-2.2331886,-2.3686616,-2.5157063,-1.6142561,-1.3673097,-1.2442956
329d536c1,-1.9760896,1.8949641,-2.2942333,-0.81764126,-1.7900037,-2.2237446,-2.4232082,-1.0822968,-2.3746817,-3.1038423,-2.3119488,-1.8154362,-1.137868,-0.8477287,4.8201838,-2.0730956,-2.4242854,-2.206132,-2.5804563,-1.971374,-1.8854737,-1.4422228,-2.0983546,-1.4783268
32d052d69,-2.5677335,-1.6549956,4.1464815,0.37302855,-3.267932,-0.7384219,-2.7559807,-1.6354764,-3.100239,-2.6361482,-2.5526588,-2.4465353,-1.7098031,-2.3516111,-1.5290895,-1.5692164,-2.3250828,-2.7371635,-2.4780474,-1.9397322,-2.7519138,-2.9021525,-2.348885,-2.6669767
332f279cf,-1.8493419,-1.6974694,-1.4903699,4.387012,-3.4111464,-0.87700325,-2.2717988,2.6816766,-2.6736212,-2.4981651,-2.3266513,-2.1857958,0.7969413,-2.6154554,-1.863341,-0.9459503,-1.6946347,-1.6366011,-2.4769442,-2.7381213,-2.580704,-2.286096,-2.16735,-1.196299
