recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
4a11d338b,-2.6063447,-2.1230853,-2.325615,-0.43073046,0.7111229,-2.939972,-1.5619318,-1.4332869,-2.6419218,-2.941107,-3.4681802,-2.5731943,4.6410728,-0.67521846,-2.0501966,-1.906463,-3.445958,-1.8758711,0.031820036,-3.3865654,-2.489813,-2.7734368,-2.4463682,-1.715984
4a1d4e88e,-2.2486763,-3.2549195,-0.77069384,-1.1197227,-2.885499,0.3482423,6.0622025,-2.7245517,-3.419656,-1.384637,-3.9591424,-3.3889804,-2.257973,-4.1006994,-3.6897748,-2.7303145,-3.0718062,0.9597471,-1.6639823,-2.9645932,-3.1943977,-3.4425077,-0.6720813,-2.6762624
4a3915b12,-2.6088364,-1.1619153,-2.4252071,-0.9240597,-3.3503141,-2.376269,-3.4289606,-1.4738494,-2.5464387,-2.8358233,-3.4090955,-2.39375,-1.4740465,-0.44433925,5.164865,5.3343167,-3.3953605,-2.2760684,-2.7273688,-3.2792947,-2.3479416,-4.064857,-2.4955385,-1.3706397
4a5bb080e,-2.2522838,-2.2445478,-3.386581,0.9253833,-2.7672458,4.0803065,-3.5808022,-2.1986706,-3.43414,-3.3323097,-3.1610317,-2.9877086,-2.693622,-2.360814,-2.5292068,-2.1296864,-2.4379137,-2.8384047,2.6951663,-2.5335515,-2.7283113,-2.8363657,-2.3033705,4.436292
4a8be14c7,-2.7062492,-1.7004691,-1.27483,4.7317915,-2.2137005,-0.82415706,-2.547938,-1.4894594,-2.6253736,-2.405927,-2.8413882,-2.4426625,-0.33062258,-0.62015617,-2.8139935,-2.3475466,-2.3802,-2.5818818,-2.01809,-3.4662795,-2.6177104,-1.8286964,-2.4146745,-2.8264282
4aa325fed,-2.4948077,-3.2017398,-3.9656312,0.8543931,-3.0628445,-2.327773,-3.6707113,-2.8019695,-3.2002535,-3.887789,-4.6120725,-3.3326154,-1.9537699,-2.9261637,-2.9326751,-3.052817,-4.074836,-3.3085008,3.4418554,-3.546959,-3.6279817,-2.5996244,-4.0513797,-2.9997928
4aa5b1f82,-3.6411035,1.691964,-3.5736132,3.227519,-3.3056698,-3.470291,-3.6676118,-1.4642421,-4.618187,-3.6426482,-4.127795,-2.377036,-1.9787815,-0.83791715,-3.6370518,-2.2007802,-1.2475526,-2.9627535,-3.6353862,-3.6986024,-2.769884,-4.268366,-2.8979728,-2.8940785
4ada8655d,-1.3331983,-2.95174,-3.5569093,3.3716094,-3.7574353,-0.6505806,-0.87672186,-2.1012492,-3.5864985,-2.8238132,-3.740072,-2.002716,-1.8535398,-1.622971,-3.1724935,3.9141617,-2.7390652,-2.9337268,-3.691107,-3.0276124,-3.5522852,-4.348647,-1.9851075,-1.5056694
4b09fdb25,2.4016023,-3.1167,-2.9222698,-2.9130516,-4.2228475,-3.4667156,-3.7852333,-2.7962506,4.1728864,-3.599646,-3.3963468,-4.028502,-3.18601,-4.404712,-2.516165,-2.6622748,-3.5232637,-2.6831863,0.120786645,-4.514231,-3.6989608,-1.8800532,-4.497484,-3.0452816
4b3082d1b,-3.713537,-4.8309216,-4.9542375,-1.0212208,-4.175414,-4.2772865,-3.6480172,-4.029751,-4.615323,-4.7646046,-4.44143,-4.338619,-4.0049295,-3.340733,0.704801,-4.1016507,-4.9809775,-4.3441305,1.2108548,-3.8331501,-4.397293,-2.5478594,-5.0996842,-3.9575396
4b414fd6c,-3.0434997,-0.16541375,-2.2539375,3.803597,3.3561182,-1.9614723,-2.4397,-2.6389697,-3.5529716,-2.9103274,-3.2088144,-3.3718867,-1.6327889,-0.3292851,-2.8579834,-2.5490518,-2.3259678,-2.7218127,-3.1804671,-4.2235746,-3.3342478,-0.30989993,-2.768932,-2.5405416
4b468fc98,-2.516371,-2.5493462,-2.430886,3.789124,-0.16902834,-1.8073331,-1.4900976,-1.7267979,-3.2300057,-2.8088424,-2.5660944,-2.8290486,1.1197792,-2.8484437,-2.9944508,-2.3337965,-2.8524501,-2.38606,-1.0778363,-3.582127,-2.478996,-3.3021238,-2.7615716,-2.6349277
4b502b199,-2.9426832,-2.4027975,-3.4741454,-1.3450141,-2.9440787,3.4066546,-1.6919155,-2.329473,-4.3248396,-3.2494707,-3.706574,-2.5758247,-3.467911,-3.8240814,-0.4491225,-2.963257,-2.8985612,-3.1054351,-0.80185014,-2.1314147,-0.81249475,-3.6569564,-1.7389679,-2.4323776
4b7939a9b,-2.6734307,-1.6960033,-2.6886253,4.0600815,-2.967593,-1.9009931,-2.8302214,-1.4849988,-3.075789,-2.480625,-3.1389291,-2.1680782,-1.2910993,-0.3130838,-2.6600633,-2.2062123,4.3642173,-2.0958815,-2.4602568,-3.0617688,-2.630685,-2.2816682,-2.3958437,-2.960892
4b99e28b2,-1.6159977,1.4519414,-3.20848,3.7930498,-3.36802,-3.012328,-3.2831748,-2.9326649,-3.597236,-3.0836096,-2.7214968,-3.6435199,-2.4880266,-2.1541612,-2.5981197,-3.4734797,-3.4862154,-4.0710125,1.3376873,-3.8391764,-2.4349344,-2.217474,-2.835764,-2.1856413
4bf4d09ae,-2.6119914,3.247355,-2.6483176,3.7824728,-3.2625253,-2.521501,-3.2371986,-1.6916473,-3.593413,-2.8235595,-2.994589,-2.197346,-0.12758969,-1.0213532,-2.5391068,-2.2550547,-1.6285682,-2.2334766,-2.971808,-3.3506882,-2.8516757,-3.0419824,-2.9057846,-2.610927
4c3426dcc,-3.6266549,-2.0088255,-2.0036318,2.6898482,-3.4917767,2.510491,-1.5982374,-1.765214,-4.004161,-2.7711923,-3.6322696,-3.2917812,0.8709644,-2.0747,-3.5532668,-3.456739,-3.6175876,-2.4522634,-3.8028874,-3.9063363,-3.295108,-2.7438478,-3.1795092,-2.7654943
4c5edb35f,-3.2978241,-3.0900981,-3.4681377,-1.4860576,-4.092735,-2.4955902,-0.14601912,-3.0419953,-3.5764644,-2.8390634,-3.730952,3.3330224,-3.7002141,-3.0652826,-3.434491,1.034637,-3.854932,-3.0802143,-3.2542415,-3.8377168,-3.0263052,-4.1021256,-3.6794772,-3.519748
4c7fa442c,-2.2521095,-3.2722776,-2.7273076,-1.6470832,-2.6498837,0.9333436,-3.0065393,4.0513363,-3.2220879,-2.315038,-2.1574702,-2.606704,-2.1152513,-0.92491245,-2.7524033,4.7646666,-1.7247754,-2.4283206,-2.7052736,-2.4970806,-1.5661908,-2.760488,-1.2778016,-1.0985352
4c875b787,-2.9402745,-2.5501857,-3.439185,1.7000209,-3.0177016,-1.0684683,-1.0657864,0.07837261,-3.2421715,-3.3119898,-3.4827888,-2.8205822,-1.103215,-2.7925963,-3.0221672,4.3393188,-2.8960938,-2.166532,-3.1560924,-3.4963944,-3.181348,-3.9781573,-2.5522277,-2.1644423
4c980657a,-3.0550625,-3.7182763,-3.7677088,2.3002186,-4.2713842,-2.5238907,-3.7986386,-2.6995008,-3.7129405,-3.5765264,-3.4352837,-3.2372525,-3.7660334,-2.4990602,2.4013374,-3.0342405,-3.6772406,-3.8051324,2.8328419,-3.4666014,-2.7909002,-2.7236981,-0.5265347,-2.827777
4cad242d2,-1.9466745,-3.0966938,-3.1125796,2.7452672,-4.38585,2.0372713,-2.2284377,-2.6147995,-3.5056667,-3.4094372,-3.5940154,-3.5234404,-2.5007465,-2.001136,-2.4467027,-2.746096,-3.2309842,-2.4762757,3.957298,-2.5978265,-2.5268369,-3.2426548,-2.7799535,-2.9764187
4cb83a45f,-3.1835468,-3.3259282,-3.1232755,-0.9831616,-4.1820674,-1.3213552,-2.4356565,-2.2207596,-3.1895256,-1.8365388,-0.7570434,2.2798882,-2.8518097,-4.2304907,-2.8027244,-2.637677,-2.5627487,5.0902743,-3.0795803,-2.7532372,0.16770864,-3.4385438,-3.5859315,-3.0384321
4cbd62be3,-3.1323419,-4.270924,-2.883561,-0.3284309,-4.933932,-1.5719532,-3.8833172,2.6238837,-3.9593854,-0.30286694,-4.134016,-3.4301984,-2.113362,-4.6682353,-3.0816224,1.3056579,-2.837673,-3.6589406,-3.6014872,-3.673734,4.6755323,-3.9419441,-3.2425556,-1.7974206
4cf4dc8e3,-2.21517,-3.8842301,-4.10115,3.9645813,-3.6467752,-3.0475256,-3.674626,-3.1615708,-4.4755144,-4.0202603,-3.5057676,-2.2765012,0.95446235,-2.717603,-2.5348785,-2.7212515,-4.7013326,-3.1618614,-0.6626622,-3.6878366,-1.9297081,-2.550986,-4.4830785,-1.3314848
4d146bc95,-2.267892,-3.8805048,-2.7104604,1.0636969,-5.4964004,2.5765884,-2.6611326,-3.1167276,-4.50626,0.33199793,-4.404969,-3.6742134,-2.9439313,-4.091739,-1.5731581,-3.516039,-3.307215,-3.9481077,-0.94258314,-2.5960484,4.5604253,-4.1682377,-2.996694,-2.2988207
4d1b0db48,-1.70734,4.1326365,-2.7341437,3.8761158,-3.7153513,-2.9031115,-2.5855567,-1.7590768,-3.1364946,-2.7741506,-3.2464447,-2.188111,-0.956672,-0.33024326,-2.949868,-2.1431904,-1.5552933,-1.9848808,-3.1228073,-3.1036086,-2.5889761,-3.4289613,-2.937397,-2.1328068
4d2d010a6,-3.10355,-3.0929704,-3.2485843,2.283662,-3.027032,-2.1432607,-2.9012015,-2.408817,-3.5684254,-2.955331,-3.5150404,-3.163934,3.2794504,-3.471941,-2.8612058,-2.3799243,-3.2856896,-1.6348728,1.3365242,-3.3577168,-2.4268453,-4.134579,-3.5024323,-2.335032
4d5bbcbfd,-3.0160475,-3.0290573,-3.4747794,0.39541894,-3.143824,-2.5665495,-1.6315272,3.5202157,-3.2834222,-0.4543844,-2.6524246,-2.8095262,-2.1630583,-3.3224208,-2.3856592,4.5462303,-3.1798687,-1.3183326,-2.9908283,-3.7485366,-2.7522435,-3.3066788,-2.8694885,0.30174547
4d80f1b11,-2.4233067,0.11667803,-2.3906667,-0.6833684,-3.1518247,-2.243591,-3.3102093,-1.6622198,-1.2149922,-2.4683547,-3.2728999,-2.4213402,-0.861322,-2.526877,5.373605,-1.9136126,-3.278338,-2.319427,-2.125934,-3.1817694,-2.66303,-3.2897062,-2.8359659,-1.8505387
4d8a025e4,-2.1469476,-1.9342359,-2.1289258,5.125207,-3.1412625,-1.3093644,-0.9921732,0.37620747,-2.4628549,-2.0471358,-2.741944,-2.0528934,0.5206096,-2.1497538,-2.2880096,4.7267694,-2.336207,-1.7819062,-2.04953,-3.124227,-1.6220313,-2.19526,0.22556505,-1.9426
4d8b8e447,-2.2456565,-2.3948705,-3.0747163,4.3263683,-3.3522947,-0.93418854,-0.7901837,0.077992134,-2.6702142,-2.525884,-2.7973764,-2.1816545,-1.2737054,-2.4364955,-2.4022717,-2.584723,-2.6235626,-2.8650627,-2.2747595,-3.2391744,-2.5964544,-3.2304237,-2.1977623,-2.7611878
4dab7201c,-2.6681943,-2.6377544,-3.456264,1.805373,-1.9476336,3.7985723,-3.0402887,-1.4083567,-3.5950062,-3.26813,-2.937137,-2.5685587,2.8903234,-1.0339948,-2.9822092,1.9978414,-2.30422,-2.9313252,-0.7172943,-2.6038966,-3.20706,-2.8502674,-2.8985999,-2.553734
4dba0df2a,1.106644,-3.9086227,-3.703304,-0.95408374,-4.1878076,-2.9631917,-4.6203423,-3.5290272,-0.83184624,-4.1839776,-0.89722615,-4.476186,-3.048598,-5.100544,-4.0506682,-3.7045755,-4.904947,-2.8951705,-3.0813057,-4.523352,-3.901258,-3.6203763,-4.348175,-2.160837
4dc072cc0,-2.2709236,-1.2868102,-3.0413775,-1.5379595,-5.6522336,-3.913577,-5.691962,-4.036721,-3.4505434,5.249993,-4.100203,-5.4549646,-0.81375414,-4.712467,-3.1426604,-4.240619,-4.2301364,-3.7316415,-2.7766814,-5.4957185,-3.2066572,-3.37683,-4.1457286,-2.8298142
4dcf0be4a,0.14337075,-2.7855115,-3.362676,0.3845019,-2.37118,-3.0107818,-1.7173458,-2.664703,-3.2797666,-3.614556,-4.7642407,-2.9682972,-2.343953,-2.918743,-3.1267557,-3.1037476,-3.8538525,-2.8526385,4.775775,-3.6278276,-3.5757353,-2.731409,-3.4588025,-2.77282
4dcfcf9c1,-3.28887,-3.2946794,-3.648925,2.528631,-3.4199858,-2.6313205,-3.1854198,-2.8571057,-3.9925814,-3.5370657,-4.2219677,-3.3788452,1.403215,-3.0707924,-3.2461886,-2.962301,-3.8589458,-2.5494897,0.5343433,-3.5932982,-3.284537,-3.4866917,-3.9680543,-2.3281531
4de2b6553,-2.5802891,-3.2382216,-3.7733533,2.7202978,-2.217185,-2.3118238,-3.4882905,-2.5239594,-3.9579825,-2.6778755,-3.7868197,-2.8409674,0.6829277,-2.9785357,-2.9747112,-3.1059623,-3.2780147,-2.736823,1.8674883,-3.7453773,-3.3109255,-3.7084897,-3.4757082,-2.230667
4de9319a3,-3.124027,-1.8256769,-3.2527528,3.4856668,-2.7322934,-3.217704,-2.5727804,-1.7434438,-3.248047,-1.8643196,-3.598756,-2.3577633,-0.2958719,2.4006085,-2.4396772,-2.5263598,-1.8065623,5.2803063,-2.5598958,-2.1898558,-2.3894997,-3.2318654,-3.267913,-2.755907
4e025b553,-2.7870443,-2.8717945,-3.0242646,0.21406445,-2.9946098,-2.119078,-1.7232045,-2.469019,-3.1340246,-2.9486141,-3.0226536,-2.9142063,-2.9874637,-1.7470269,3.971447,-2.0452669,-3.2400465,-3.351774,1.6883712,-2.9997075,-3.1882632,-2.7032254,-3.0703213,-2.8497126
4e0cc2172,-1.3997296,-2.3736377,-1.251272,-0.7214967,-2.4997287,-1.8559476,-2.2195,-1.7306428,-2.3760726,-2.397616,-2.3230767,-1.839466,-1.4840254,-1.8734787,4.8315163,-1.5436009,-2.6853476,-1.9815404,-0.47576898,-2.486816,-2.1854413,-2.044861,-2.638093,-1.8222852
4e68c47b0,-2.3784015,-1.5586628,-1.987465,4.7607484,-1.4801664,-2.1234891,-1.8002695,-1.2966018,-2.8598406,-2.1378965,-2.7318516,-2.3385224,-0.3901943,-0.37652346,-2.4790792,-1.921135,-2.0117202,-1.831345,-2.1100914,-3.1664572,-2.3757837,-1.9557406,-2.2293534,-2.469488
4e6d1a9ed,-3.341997,-3.40639,-0.62360626,0.9808945,-3.1437685,2.0906,-2.1247187,-1.9093093,-3.7288039,-3.6144009,-4.0566974,-2.830992,-2.8833027,-3.5748446,-2.5197592,-3.3282762,-3.697052,-1.191999,-3.461782,-3.4195282,-2.9968278,-3.1076062,-2.25276,-1.5102744
4e82fe1fe,-2.37015,-3.6677234,-2.7880402,-0.6786194,-3.7954946,-1.7896062,-3.6371944,-2.532055,-3.1876426,-3.2731714,-3.908269,-3.336376,2.6984284,-3.1205945,-2.7647521,-3.0022266,-3.5974169,-3.1311603,4.4620476,-3.2027097,-3.0477445,-3.1509361,-3.1120634,-2.6431482
4ea911070,-3.2309935,-3.0465047,-2.2869186,2.7221131,-2.6682537,0.9700349,-2.7857082,-2.5163798,-3.579517,-3.790471,-3.925553,-3.579049,-1.7642037,-3.081191,-2.8899698,-2.0065475,-3.2439108,-2.0460784,0.55658627,5.1999764,-3.5822608,-3.5833247,-3.0012393,-2.8890047
4eecb971e,-2.1938293,-3.165113,-3.8619313,2.396941,-1.5849158,0.52712244,-0.8314448,-1.7539524,-4.342218,-3.811115,-3.55435,-2.1345325,-1.2053479,-2.0492315,-4.0633073,-3.1503386,-3.7545776,-3.7833111,-3.5442944,-3.9263036,-2.3279505,-3.5509295,-2.9742615,-1.6665062
4f06a9e71,-3.3571582,-3.1342955,-3.9551713,4.2509956,-4.1240025,-0.90975696,-4.3241005,-2.1492321,-1.8574127,-4.020469,-4.1633782,-3.29577,-1.4888638,-2.5203593,-2.0946736,-2.7508976,-3.5248563,-2.8309615,0.9812433,-3.2883177,-3.1404397,-3.7220592,-2.9065804,-2.7315664
4f22b87c5,-1.7483544,-2.9973893,-2.5187173,-0.2696728,-2.628088,1.719222,-2.5678632,4.233843,-2.806596,-2.33119,-2.316923,-2.4162927,-1.9136902,-3.9818947,-2.3719354,-1.9165812,-1.9298865,-2.3219633,-2.5213923,-2.6859694,-1.2534037,-2.6656902,-0.8911088,-0.9215611
4f4b5de86,-2.7484417,-3.2780814,-3.0097632,1.4878787,-2.3295293,-0.529625,-2.2837796,-2.0183284,-3.80118,-2.6885555,-3.0486326,-3.0840693,-2.4717944,-3.3243146,-3.2026792,-3.1150177,-3.241939,-3.5165622,-0.23703797,-3.3373415,-3.5196335,-3.6831284,-0.855149,5.539324
4f6ee7ced,-3.4049628,-3.3430185,-3.4414523,2.039238,-4.2460694,1.023203,-1.2634213,-0.9224541,-4.52661,-3.4233053,-4.021008,-2.4488811,-2.434482,-3.44086,-4.135628,0.28321755,-3.2696025,-3.4044297,-3.7392352,-3.7210655,-3.2770529,-4.228558,-2.6653523,-1.8568908
4f8e76174,-2.6550462,-2.6160045,-2.5032144,0.4683163,-2.9493396,-1.8930066,-2.4330213,-1.5195452,-1.1866271,-2.4539769,-2.9153552,-2.2168694,4.553339,-3.1176417,-2.3041608,-1.8729287,-2.6249068,-2.0418856,1.5896609,-3.165843,-2.319399,-3.062888,-2.083342,-1.6837304
4fb5da14d,-1.7153327,-1.8193548,-1.701401,1.1022415,-2.7032464,-1.6124936,-1.5142989,-1.4222829,-2.3064013,-2.2344706,-2.7396717,-2.482051,4.6131706,-2.1721678,-2.313598,-1.7000072,-2.9770103,-2.0742345,-0.49954054,-3.242993,-2.4440613,-3.4492033,-1.7185615,-1.5574884
4fdc94a87,2.1971648,-3.9637854,-2.8867643,-0.66358733,-3.5139174,-2.8810847,-3.761265,-3.3863835,-4.4142914,-4.190034,-4.778246,-3.989576,-0.61537313,-3.7539911,-3.7383444,-4.0873613,-4.642977,-3.624743,2.8096914,-4.1474037,-4.014983,-3.8619301,-3.9896019,-1.404215
4ff5c37b7,-2.199441,-2.3054223,-1.9427773,-1.3893301,-3.1321235,-2.872687,-0.74115336,-0.6959405,-2.1825767,-3.7146509,-2.9392974,4.1037917,-2.4988503,-3.7332056,-3.0471985,-2.4968634,-2.6619995,0.2672606,-2.8544216,-2.7531366,-2.1908314,-2.295226,-3.5281272,-2.8149433
4ffefd1aa,-2.7547905,-1.4327751,-2.948804,4.0972834,-3.0015147,-1.4970365,0.38177976,-1.7442445,-2.8117003,-2.6217523,-2.7151346,-2.4847307,-1.9087436,-1.9457456,-2.7623272,-2.7821443,-2.306013,-2.7309895,-1.8474935,-1.4878056,-2.616327,-2.468627,-1.6132483,-2.7450283
5012f0b4f,-1.8490039,-3.7207472,-3.844498,1.4743277,-3.9772527,1.436522,-2.1659257,-2.7364137,-4.5865927,-3.9471784,-4.0666413,-3.6732645,-3.0314991,-3.74642,-3.4494586,-3.1154776,-3.4007847,-3.9007134,-0.5659526,-3.4849205,-3.3507843,-3.8276896,-3.548612,-1.7191702
501e91887,-3.228608,-3.6535654,-2.4141307,0.7688404,-3.909558,-1.223022,0.8642977,-2.7298784,-3.3586397,6.0842586,-4.0225306,-3.7308815,-2.6362407,-4.8410034,-2.561047,-2.8853333,-2.7632203,-0.6407709,-2.1800494,-3.2373316,-0.9142085,-2.7823198,-2.9685943,-2.7021422
503683ee6,-3.7892008,-3.975584,-4.587573,-2.7238424,-4.259425,-1.4627343,-2.3342533,-3.8788314,-4.0106454,-4.334359,-3.946684,-3.8880496,-4.2035713,-3.563397,1.544667,0.67017365,-4.3989887,-4.079594,-3.5953305,-3.4099708,-4.427229,-3.2929833,-3.4307892,-3.353451
50b6ac32f,-1.9963888,-3.5571768,-4.028399,1.962134,-3.3338344,-2.3481708,-2.7782073,-3.044744,-3.9467695,-3.8293834,-4.362279,-3.6346076,-0.90746886,-3.7608664,-3.4881988,-3.0541623,-3.9212768,-3.166811,0.87693477,-3.5426335,-3.4799526,-3.6797316,-4.048334,1.5108628
50c1bca03,-3.4374251,-3.5299137,-3.8719313,-2.1080112,-3.5265987,-2.3266053,-3.4206145,2.9689167,-4.21233,-2.274876,-3.1664674,-0.47643238,-3.053888,-3.1109898,-2.5106065,2.2526827,-2.9322212,-2.9886982,-3.9617844,-3.0164187,1.4015536,-3.6252935,-2.8156319,-1.9841582
50fc0af68,-1.6155009,-3.0431862,-3.0351093,2.0233579,-3.5536473,-1.8989608,-3.2108874,-2.5085566,-3.5154495,-3.2069457,-4.290174,-3.6035519,2.2406933,-3.8772476,-3.0898142,-2.540679,-3.5450046,-3.3249373,0.84100085,-3.3384602,-3.7319047,-3.9647045,-2.8975646,-2.7254941
512dc3932,-2.720444,-2.8408072,-2.850397,4.1591115,-2.643126,4.4207053,-2.9780836,3.0903983,-2.9928958,-2.8798215,-2.843747,-2.8749928,-1.5079302,-2.3764038,-2.6980767,-2.503197,-2.52975,-2.999526,0.83758223,-2.7802448,-2.629523,-2.9711664,-2.234123,-1.7618268
5130a7a44,-3.3811524,-2.3454292,-3.4275315,0.89283335,-3.5998304,1.4570699,-2.4877212,-2.848072,-4.1699677,-1.9286591,-4.40543,-1.9065002,-3.0688372,-3.818841,-3.857728,-2.9957488,-2.63274,-2.9623969,-2.9061306,-4.3557143,-3.7612326,-4.0543613,-1.5080658,-2.7706373
518867197,-3.9490523,-5.032678,-4.3998084,1.5873607,-4.6403627,-4.119151,-4.3996415,-3.7958546,-4.3226647,-4.259734,-3.79184,-4.242242,-4.0037174,-3.378402,1.4295669,-3.8468935,-4.100655,-4.1336837,1.5635418,-3.7361133,-2.9749992,-2.572367,-5.161619,-4.0665827
51a33a543,-3.1646047,-3.8863928,-4.0795665,-2.2935853,-3.8728216,-2.215314,-3.8822773,2.568795,-4.0000863,-4.3816175,-2.5384665,0.30567023,-2.9596663,-3.8653252,-3.244277,-0.4788924,-2.693034,-3.2774444,-4.078644,-3.5207222,-1.7890311,-3.920287,-3.5633984,-3.022465
51b186f15,-2.720548,-2.67552,-2.5485275,-0.4041225,-2.1045065,-2.6086135,-1.2381148,-2.0175295,-2.7206452,0.063146956,-3.6274152,-3.3407104,-2.222646,-2.86814,-2.489311,-2.2773669,-1.9256573,5.9743,-2.7258644,-3.086834,-4.2406335,-2.7649446,-2.9771323,-2.6378765
51c33f465,-4.037793,-2.4689744,3.9134607,-1.1123788,-3.648171,1.6443739,0.87490386,-2.749462,-4.4650264,-4.122359,-3.8951728,-3.4640076,-3.6310763,-2.8734202,-3.7514563,0.60120624,-3.8969333,-3.0991752,-4.19477,-3.7065122,-3.3348973,-3.6408079,-4.510937,-2.265235
51cd29975,-2.2144709,-2.587678,-2.3599052,-1.2082345,-1.9150152,-2.41116,-2.9301252,-2.1810942,-2.2893693,-2.760239,-2.6756504,-2.35783,-2.3377764,-2.1607256,4.7743254,-1.6292449,-2.9866178,-2.4630032,-1.0356754,-2.9065664,-3.1075773,-1.4880116,-3.042038,-2.3379033
5220e985d,-3.7863586,-2.7749057,-2.9416573,0.7720193,-3.0569034,-3.1902893,-2.4116464,-2.4797926,-3.7479808,-1.3047577,-3.906653,-3.0430164,-2.4519243,-2.354175,-2.5977473,-2.9289703,0.7198839,4.516397,-3.35485,-3.132168,-4.609072,0.75899905,-3.8732607,-3.4735937
522979dc6,-3.8306093,-0.17379972,4.999565,-0.21468969,-2.3125453,-2.3630352,-2.7783055,-3.5120127,-3.772512,-4.310011,-3.6054306,-3.3114743,-3.6702874,-1.564674,-3.5826643,-3.4238822,-3.0580533,-3.6669765,-2.9698985,-4.6894608,-2.7962394,-2.8789408,-2.996201,-3.812439
523a0d164,-1.9875683,-2.80024,-2.4577553,-1.0549078,-2.3621697,2.470043,-1.9537358,5.1068516,-2.4195812,-1.8194188,-1.9286968,-2.327944,-1.834528,-3.465126,-2.1554697,-2.0403256,-1.3946117,-2.2093453,-2.194901,-2.415117,-1.2356719,-2.3807516,-1.3008764,-1.3578432
523c96546,0.7513401,-3.6851146,-3.5626073,-0.3368986,-3.8936782,-2.7034206,-3.3792756,-2.6010296,-3.5368798,-3.4129112,-3.4105575,-3.0999258,4.1959085,-3.2550156,-3.2013164,-2.597988,-3.43891,-2.944235,0.737233,-3.4417756,-2.8539488,-3.5627265,-3.788292,-2.127962
52465595f,-2.964181,-1.1471127,-3.8016167,2.4282408,-4.6725116,-1.9439613,-4.3397694,-2.5669806,-0.8601932,-3.5003016,-3.6174617,-3.9363165,-2.5132043,-3.0287516,-2.3171554,-3.338614,-4.038363,-3.0818586,3.9191277,-2.9350643,-2.9030125,-3.4061096,-2.5756266,0.8608842
525c73390,-4.741075,-4.782984,-4.2423925,-0.24048702,-3.6362565,-3.733538,-5.467353,-4.2998095,-4.9720044,-4.1072326,-5.439565,-4.566246,0.60145974,-1.3618733,-2.6926363,-3.1987126,-4.88377,-3.8217819,1.9603868,-4.8298173,-4.342031,-5.156515,-5.383313,-3.5989292
527ac9db6,-2.5743518,-2.243819,-2.4825075,2.2804239,-3.0825367,-1.6108663,-2.685133,-2.4042008,5.6389985,-3.448147,-3.1020358,-2.745917,2.5005307,-2.5543413,-2.951747,-1.884839,-3.009253,-2.3291001,0.011328821,-2.9294944,-2.82923,-2.2098036,-3.1467965,-2.3945353
5287a7fd8,-2.6524596,-4.357366,-4.474306,-1.2692331,-3.7961414,0.7829747,-2.5206466,0.19367668,-4.7818127,-3.6701999,-3.8545747,-3.6589303,-3.8288033,-5.0080037,-4.012972,-3.5781298,-3.4544594,-4.1072774,-0.4004727,-4.341777,-3.250171,-4.0753417,-3.2236757,1.7575095
5289c9926,-3.2116416,-3.9623723,-3.593147,1.9648663,-3.4060948,-2.311627,-3.179929,-2.9127302,-4.274791,-3.5717227,-4.241305,-3.3691623,0.5729994,-2.9234061,-2.954269,-1.849081,-3.9573352,-2.9076304,1.2664909,-3.4175904,-2.8903992,-3.984218,-3.819403,-2.608077
52c1e5fae,-2.4762006,-2.8475378,-3.578937,1.2047753,-4.0455427,1.4735157,0.8494836,-3.0153103,-4.2914524,-3.4061327,-4.437559,-3.4209466,-3.261992,-4.136293,-4.1088433,-1.5764,-3.2995212,-3.8314714,-3.5872161,-4.5303783,-3.9450152,-4.3977985,-1.6227711,-3.143626
52c76de7b,-2.5784335,-2.2524135,-2.762012,1.7611175,-1.633271,-2.7944329,-2.0276928,-2.026445,-3.017436,-3.1545725,-3.4319534,-3.1433873,4.3978324,-2.432608,-2.8828943,-2.4840038,-4.0869474,-2.8817973,0.4591539,-3.3301466,-2.614614,-2.6384265,-1.8837637,-1.9006735
52cb0db2d,-3.1150806,-2.42851,-3.3608468,3.924364,-3.4943984,2.3861501,-2.4500568,-1.8810208,-3.521829,-3.458682,-3.2449024,-2.789139,-2.223127,-2.0343149,-3.416232,-2.9691548,-2.213629,-3.3234334,-3.2711022,-3.5208755,-3.4418273,-4.2667694,-2.8292787,-2.7715218
52d7b5192,-2.1655562,-2.987602,-1.8054395,2.3779259,-2.2430182,4.2384825,-2.4701533,-1.884108,-3.834447,-3.1809068,-2.3068168,-2.5739183,-1.6157835,-2.9315548,-3.1643553,-2.6865325,-2.5226846,-2.8922143,2.6218235,-2.8692157,-3.131374,-2.7940025,-2.5433545,-2.917282
53222dab1,-3.1309714,-2.430766,-2.9712899,1.6231157,-4.2406397,-0.5561546,-3.596479,-2.084284,2.5699527,-3.5657532,-3.3309753,-2.9750674,-2.79595,-1.7525494,-1.2295148,-2.500489,-2.8002057,-3.0065007,4.3173914,-2.328223,1.0977975,-2.6480033,-2.057921,-2.740148
53286585d,-3.033922,-3.145836,-3.6593304,-0.6263278,-3.7732518,-2.770323,-3.683059,1.0876008,-3.4455216,-1.6459342,-4.2712293,-3.4066668,-2.3637795,-1.7276229,1.4392844,4.0718513,-4.026817,-1.7257456,-2.8583648,-3.6911507,-4.1330147,-3.4372458,-3.1398535,-2.313254
